year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,start,end,bus_num,time,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
Year 2,life sciences,No,To go to class,2,10,2024-10-08,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 11:15:00,Sunny,20,7,7,5,6,6,6,6
Year 1,food science and technology,Yes,To go for meals,2,8,2024-10-08,No,UTown,LT27 / S17,D2,1900-01-01 11:30:00,Sunny,20,8,5,5,5,5,5,5
Year 1,food science and technology,No,To go to class,2,10,2024-10-08,Yes,UTown,IT / CLB,D1,1900-01-01 11:15:00,Sunny,10,6,6,7,5,4,5,5
Year 2,mathematics,No,To go to class,2,20,2024-10-08,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 12:20:00,Sunny,20,9,5,9,2,2,3,5
Year 3,law,No,To go to class,3,30,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 09:00:00,Sunny,30,10,5,9,2,4,8,5
Year 4,dentistry,No,To go to class,3,15,2024-10-08,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 09:00:00,Sunny,40,15,2,9,4,7,9,6
Year 2,nursing,Yes,To go to class,2,30,2024-10-08,Yes,LT13 / Ventus,LT27 / S17,A1,1900-01-01 09:50:00,Sunny,40,6,8,9,3,9,10,7
Year 2,environmental studies,Yes,To go to class,4,50,2024-10-08,Yes,PGP,UHC / Opp UHC,A1,1900-01-01 07:10:00,Sunny,30,4,9,4,9,10,10,9
Year 3,data science and analytics,No,To go to class,2,25,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:40:00,Sunny,20,7,4,6,6,7,8,7
Year 3,mathematics,Yes,To go to class,4,15,2024-10-09,Yes,PGP,IT / CLB,A1,1900-01-01 13:30:00,Sunny,10,5,9,5,9,9,9,9
Year 3,economics,Yes,To go to CCA sessions,2,10,2024-10-09,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 11:45:00,Sunny,5,7,5,8,5,5,5,4
Year 1,anthropology,No,To go for meals,4,15,2024-10-09,No,UHC / Opp UHC,LT27 / S17,A2,1900-01-01 11:50:00,Sunny,6,6,6,6,5,5,4,6
Year 3,life sciences,Yes,To go to MRT,1,8,2024-10-09,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 21:15:00,Sunny,10,5,8,7,7,6,5,6
Year 3,food science and technology,No,To go to CCA sessions,2,10,2024-10-09,No,LT27 / S17,UHC / Opp UHC,D2,1900-01-01 15:50:00,Sunny,7,1,10,1,10,10,10,10
Year 3,mathematics,No,To go to CCA sessions,3,15,2024-10-09,No,BIZ2 / Opp HSSML,LT13 / Ventus,A2,1900-01-01 13:23:00,Sunny,7,3,10,5,5,5,5,5
Year 3,law,No,To go to MRT,4,30,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 13:00:00,Sunny,35,15,2,10,1,3,7,3
Year 3,political science,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,2024-10-09,No,PGP,LT13 / Ventus,A2,1900-01-01 09:30:00,Sunny,20,10,4,8,5,7,8,7
Year 1,dentistry,No,To go to class,3,20,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:30:00,Sunny,20,5,9,8,3,6,9,8
Year 1,nursing,No,To go to class,2,30,2024-10-09,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 07:15:00,Rainy,35,4,9,9,4,8,10,8
Year 3,data science and analytics,No,To go to class,4,40,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:45:00,Sunny,20,5,6,7,5,6,8,7
Year 4,sociology,Yes,To go for meals,2,2,2024-10-10,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 08:50:00,Sunny,3,1,9,9,5,5,7,6
Year 2,social work,Yes,To go to class,3,15,2024-10-10,No,UHC / Opp UHC,UTown,D2,1900-01-01 13:45:00,Sunny,15,4,6,6,6,5,6,6
Year 2,anthropology,No,To go to class,2,40,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 09:50:00,Sunny,30,15,2,9,2,2,2,2
Year 4,life sciences,No,To go for meals,4,20,2024-10-10,No,BIZ2 / Opp HSSML,PGP,A1,1900-01-01 13:30:00,Rainy,7,7,7,4,6,6,5,7
Year 4,food science and technology,No,To go to MRT,2,15,2024-10-10,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 09:15:00,Sunny,8,3,5,5,5,5,5,5
Year 4,mathematics,No,To go to class,2,10,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 10:50:00,Sunny,30,12,2,8,4,4,4,4
Year 2,psychology,No,To go to class,3,30,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Sunny,20,6,6,7,6,8,8,7
Year 4,political science,No,To go to class,4,45,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 10:00:00,Sunny,20,8,7,8,4,8,9,7
Year 4,political science,No,To go to class,3,30,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:30:00,Sunny,20,10,6,7,5,7,10,7
Year 2,dentistry,No,To go to class,3,15,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 09:30:00,Sunny,30,15,3,10,3,6,5,3
Year 2,computer science,Yes,To go to class,2,10,2024-10-11,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 08:55:00,Sunny,9,5,3,7,7,6,9,8
Year 2,data science and analytics,Yes,To go to class,2,10,2024-10-11,No,UTown,UHC / Opp UHC,D2,1900-01-01 15:30:00,Rainy,20,4,7,5,7,6,6,7
Year 2,psychology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",1,10,2024-10-11,No,LT13 / Ventus,UTown,D1,1900-01-01 17:10:00,Sunny,4,8,4,4,9,7,10,8
Year 2,food science and technology,Yes,To go to class,2,10,2024-10-11,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1900-01-01 17:30:00,Sunny,10,10,1,10,1,1,3,1
Year 2,data science and analytics,Yes,To go to class,2,30,2024-10-11,No,UHC / Opp UHC,COM3,D2,1900-01-01 11:30:00,Rainy,5,7,7,10,3,3,4,4
Year 2,social work,Yes,To go to class,2,10,2024-10-11,No,UHC / Opp UHC,IT / CLB,A2,1900-01-01 09:45:00,Sunny,20,6,6,9,5,3,3,5
Year 3,data science and analytics,No,To go to class,3,35,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:50:00,Sunny,20,5,6,7,6,7,8,6
Year 2,anthropology,Yes,To go to CCA sessions,2,12,2024-10-11,No,LT27 / S17,UHC / Opp UHC,A1,1900-01-01 19:00:00,Sunny,10,3,8,4,9,8,8,8
Year 2,malay studies,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,2024-10-11,No,PGP,LT13 / Ventus,A2,1900-01-01 09:00:00,Sunny,15,6,6,6,7,7,7,7
Year 3,global studies,No,To go to class,4,40,2024-10-11,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 16:00:00,Sunny,35,6,5,8,4,6,7,6
Year 2,political science,No,To go to class,3,25,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 08:30:00,Sunny,20,10,4,8,3,7,8,5
Year 3,nursing,No,To go to class,2,25,2024-10-11,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 13:20:00,Sunny,15,6,5,6,7,7,9,8
Year 2,data science and analytics,Yes,To go to class,3,10,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 21:10:00,Sunny,15,7,5,6,8,9,8,8
Year 2,geography,Yes,To go to class,2,10,2024-10-12,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 18:00:00,Rainy,50,8,7,7,5,4,10,7
Year 3,data science and analytics,No,To go to MRT,3,30,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 11:20:00,Rainy,20,3,7,3,7,8,9,8
Year 3,data science and analytics,No,To go to class,3,25,2024-10-14,No,COM3,LT27 / S17,D2,1900-01-01 14:20:00,Rainy,15,5,6,7,6,7,7,6
Year 2,anthropology,Yes,To go to class,2,10,2024-10-14,No,LT27 / S17,UHC / Opp UHC,A1,1900-01-01 11:00:00,Rainy,20,5,6,8,5,5,5,5
Year 3,materials science and engineering,Yes,To go to class,2,20,2024-10-14,No,UTown,IT / CLB,D1,1900-01-01 11:35:00,Rainy,15,7,5,8,3,3,5,5
Year 4,statistics,No,To go to CCA sessions,3,15,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 18:00:00,Rainy,7,3,7,5,5,5,8,8
Year 2,life sciences,No,To go to class,2,10,2024-10-14,No,UTown,LT13 / Ventus,D1,1900-01-01 12:00:00,Sunny,10,4,6,6,4,5,7,8
Year 2,malay studies,No,To go to class,2,25,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 12:00:00,Sunny,20,4,7,6,7,7,8,7
Year 2,global studies,No,To go to CCA sessions,2,30,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:00:00,Sunny,20,5,6,8,4,5,8,6
Year 4,psychology,No,To go to class,4,40,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Rainy,25,4,6,6,6,7,7,8
Year 1,law,No,To go to class,3,30,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 08:45:00,Rainy,40,15,4,10,2,4,4,5
Year 2,political science,No,To go to class,2,30,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:30:00,Rainy,30,15,2,10,2,5,4,4
Year 1,nursing,No,To go to class,2,20,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 07:50:00,Rainy,60,7,6,10,4,7,9,8
Year 1,environmental studies,No,To go to class,3,40,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:35:00,Rainy,65,7,4,10,6,6,9,7
Year 4,anthropology,No,To go to class,2,5,2024-10-15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 10:10:00,Sunny,20,10,3,9,3,3,3,3
Year 3,data science and analytics,No,To go to class,3,30,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:20:00,Rainy,10,5,6,3,8,8,8,8
Year 3,malay studies,No,To go to class,3,30,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:00:00,Sunny,25,6,5,7,6,7,8,7
Year 2,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,20,6,5,7,5,7,8,6
Year 3,global studies,No,To go to MRT,2,25,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:00:00,Sunny,15,8,4,6,6,7,8,7
Year 2,political science,No,To go to MRT,3,30,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:45:00,Sunny,35,15,4,8,5,6,9,3
Year 3,chemistry,No,To go to class,2,20,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 07:40:00,Sunny,20,5,8,9,8,9,10,9
Year 1,malay studies,No,To go to class,2,20,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 10:00:00,Rainy,15,5,6,8,4,7,8,7
Year 1,global studies,No,To go to class,3,35,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:00:00,Sunny,25,5,6,8,4,7,8,6
Year 3,psychology,No,To go to class,2,20,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:30:00,Sunny,20,7,4,7,5,7,7,7
Year 1,malay studies,No,To go to class,3,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:00:00,Sunny,20,5,6,7,4,6,7,7
Year 3,global studies,No,To go to class,2,20,2024-10-17,No,LT13 / Ventus,LT27 / S17,A1,1900-01-01 12:00:00,Rainy,30,6,5,9,3,4,7,5
Year 1,psychology,No,To go to class,3,25,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:30:00,Sunny,30,5,5,9,3,5,8,6
Year 4,psychology,No,To go to class,2,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:00:00,Sunny,30,3,7,6,6,7,8,7
Year 2,law,No,To go to class,4,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 14:30:00,Sunny,15,5,8,4,9,8,10,9
Year 1,nursing,Yes,To go to class,3,40,2024-10-17,No,PGP,LT27 / S17,D2,1900-01-01 09:30:00,Rainy,40,4,7,9,5,6,9,8
Year 3,malay studies,No,To go to MRT,2,30,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:00:00,Rainy,30,4,7,8,4,6,7,5
Year 4,psychology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:00:00,Sunny,20,4,7,6,6,7,7,7
Year 3,law,No,To go to class,3,20,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 08:50:00,Sunny,30,5,8,8,4,5,7,7
Year 3,dentistry,No,To go to MRT,4,30,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:30:00,Sunny,20,5,8,5,6,8,8,8
Year 2,materials science and engineering,No,To go to MRT,3,20,2024-10-15,No,LT27 / S17,IT / CLB,A1,1900-01-01 11:45:00,Rainy,20,5,3,9,4,3,4,3
Year 1,statistics,No,To go for meals,2,15,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 08:45:00,Rainy,9,5,5,6,4,7,8,6
Year 4,life sciences,No,To go to CCA sessions,2,15,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:45:00,Sunny,30,10,2,9,2,3,3,3
Year 1,economics,No,To go to class,2,20,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 11:45:00,Rainy,30,15,7,7,7,7,7,7
Year 1,economics,No,To go to MRT,2,20,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 11:30:00,Rainy,30,15,7,7,7,7,7,7
Year 4,economics,No,To go to class,1,10,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 09:00:00,Sunny,10,5,10,6,6,7,10,9
Year 4,economics,No,To go to class,2,10,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 15:00:00,Sunny,3,3,10,1,10,10,10,10
Year 1,sociology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,2024-10-16,No,UTown,PGP,D2,1900-01-01 08:00:00,Sunny,30,20,1,10,1,1,4,3
Year 2,sociology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,2024-10-16,No,UTown,PGP,D2,1900-01-01 09:00:00,Rainy,50,25,1,10,1,1,1,1
Year 3,environmental studies,No,To go to class,3,40,2024-10-11,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 09:50:00,Sunny,50,5,8,10,3,6,9,7
Year 4,environmental studies,No,To go to class,2,20,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 11:50:00,Rainy,30,3,9,10,6,6,9,8
Year 1,chemistry,Yes,To go to class,4,45,2024-10-07,Yes,UTown,UHC / Opp UHC,D2,1900-01-01 07:20:00,Sunny,25,5,9,7,6,7,9,9
Year 1,computer science,Yes,To go to class,2,15,2024-10-14,No,UTown,COM3,D1,1900-01-01 09:30:00,Sunny,17,15,6,7,6,6,6,6
Year 1,computer science,Yes,To go to class,2,15,2024-10-15,No,UTown,COM3,D1,1900-01-01 17:00:00,Sunny,25,20,4,9,4,6,5,4
Year 1,chemistry,No,To go to class,4,40,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 09:30:00,Rainy,55,5,8,10,4,7,9,7
Year 2,chemistry,Yes,To go to class,5,40,2024-10-02,Yes,PGP,UHC / Opp UHC,A1,1900-01-01 08:50:00,Sunny,35,5,8,9,7,7,9,9
Year 3,chemistry,No,To go to class,2,25,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 09:40:00,Rainy,50,5,8,10,7,6,9,9
Year 3,data science and analytics,No,To go to class,3,30,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:30:00,Rainy,20,1,9,5,7,7,8,8
Year 3,data science and analytics,No,To go to class,2,25,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,1900-01-01 10:40:00,Rainy,20,4,7,7,6,7,8,7
Year 1,computer science,Yes,To go for meals,4,45,2024-10-15,No,PGP,UTown,D2,1900-01-01 12:00:00,Sunny,20,10,7,9,6,8,8,8
Year 2,social work,Yes,To go for meals,4,35,2024-10-08,No,UHC / Opp UHC,IT / CLB,A2,1900-01-01 17:15:00,Sunny,20,12,5,8,7,8,7,7
Year 4,social work,No,To go to class,4,30,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,1900-01-01 10:30:00,Sunny,7,7,10,3,9,8,10,9
Year 4,social work,No,"To go to in-school accommodation (halls, RCs, houses etc.)",2,37,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,A2,1900-01-01 09:00:00,Sunny,35,15,5,9,5,6,7,6
Year 4,chemistry,No,To go to class,3,30,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,1900-01-01 08:02:00,Sunny,30,4,8,9,5,6,9,8
Year 2,chemistry,Yes,To go to class,5,40,2024-10-17,No,UTown,LT27 / S17,D2,1900-01-01 09:51:00,Rainy,40,5,6,9,6,7,9,7
Year 1,history,Yes,To go to class,4,40,2024-10-14,No,UTown,IT / CLB,D1,1900-01-01 07:50:00,Sunny,20,5,7,7,8,9,10,7
Year 2,statistics,No,To go to class,3,20,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 09:45:00,Sunny,30,4,5,9,3,4,3,5
Year 4,history,No,To go to class,2,40,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:30:00,Rainy,40,5,7,10,4,6,9,7
Year 2,history,Yes,To go to class,4,50,2024-10-16,Yes,PGP,UHC / Opp UHC,A1,1900-01-01 07:00:00,Rainy,30,4,7,10,8,8,10,7
Year 1,materials science and engineering,No,To go to CCA sessions,2,15,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1900-01-01 16:00:00,Sunny,15,2,9,6,8,7,8,8
Year 3,life sciences,Yes,To go to class,3,30,2024-10-16,No,PGP,LT27 / S17,D2,1900-01-01 09:45:00,Rainy,8,5,5,7,6,7,8,7
Year 1,history,Yes,To go to class,5,40,2024-10-17,No,LT27 / S17,IT / CLB,A1,1900-01-01 11:30:00,Sunny,15,3,8,10,5,8,9,7
Year 4,materials science and engineering,No,To go for meals,2,20,2024-10-17,No,LT27 / S17,IT / CLB,A1,1900-01-01 12:20:00,Sunny,15,2,9,7,5,6,5,7
Year 3,history,No,To go to class,3,30,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 09:50:00,Rainy,45,5,7,10,4,8,9,7
Year 3,statistics,No,To go to MRT,2,15,2024-10-17,No,UTown,LT13 / Ventus,D1,1900-01-01 12:40:00,Rainy,40,6,3,9,4,3,4,4
Year 2,life sciences,No,To go for meals,3,30,2024-10-17,No,LT27 / S17,UTown,D2,1900-01-01 13:15:00,Sunny,20,4,5,7,5,6,6,5
Year 3,history,No,To go to class,2,25,2024-10-14,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1900-01-01 11:40:00,Rainy,40,5,7,10,5,6,9,7
Year 4,materials science and engineering,No,To go to class,3,30,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A2,1900-01-01 17:00:00,Sunny,15,4,7,4,8,8,9,8
Year 4,statistics,No,To go to class,2,15,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,1900-01-01 12:30:00,Sunny,20,2,8,7,4,6,6,5
Year 1,life sciences,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,2024-10-18,No,UHC / Opp UHC,LT27 / S17,A2,1900-01-01 12:30:00,Sunny,5,3,7,5,7,7,9,8
Year 3,materials science and engineering,No,To go to class,3,30,2024-10-14,No,UTown,LT13 / Ventus,D1,1900-01-01 12:35:00,Sunny,30,4,4,8,5,4,4,6
Year 2,statistics,Yes,To go to class,2,20,2024-10-16,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 13:00:00,Rainy,5,3,7,7,4,5,6,6
Year 4,life sciences,No,To go to MRT,2,15,2024-10-18,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 10:20:00,Sunny,30,3,6,8,5,6,6,5
Year 3,architecture,No,To go to class,2,15,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 14:30:00,Sunny,10,5,4,4,6,6,4,6
Year 3,architecture,No,To go to class,2,40,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 15:30:00,Sunny,10,10,7,4,7,6,7,7
Year 3,architecture,No,To go to class,3,40,2024-10-17,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 18:30:00,Sunny,10,10,6,6,7,7,7,6
