YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,BusStopCode,RoadName,Description,Latitude,Longitude
2024-08,WEEKDAY,22.0,BUS,17129,495,344,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,8.0,BUS,17191,1320,1954,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,19.0,BUS,15131,379,1069,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,16.0,BUS,41011,463,299,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,11.0,BUS,16009,1243,2204,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,18.0,BUS,17191,4255,1966,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,9.0,BUS,16169,203,235,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,12.0,BUS,16169,914,161,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,15.0,BUS,17191,1457,1155,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,23.0,BUS,16139,30,41,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,23.0,BUS,17191,306,176,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,16.0,BUS,17191,2151,1418,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,20.0,BUS,16139,82,93,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,23.0,BUS,16191,0,26,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,14.0,BUS,17129,954,627,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,13.0,BUS,17039,606,265,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,18.0,BUS,16191,0,221,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,9.0,BUS,17031,686,308,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,12.0,BUS,16191,3,143,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,23.0,BUS,17129,188,126,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,18.0,BUS,18331,427,95,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,12.0,BUS,15131,154,654,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,16.0,BUS,15131,320,1240,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,13.0,BUS,16169,920,194,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,9.0,BUS,17099,1425,3209,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,16.0,BUS,16009,2190,1962,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,20.0,BUS,15139,1049,40,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,14.0,BUS,17099,648,1643,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,10.0,BUS,17031,895,382,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,10.0,BUS,17129,1248,769,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,22.0,BUS,17099,558,832,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,18.0,BUS,17039,1067,563,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,15.0,BUS,15131,189,645,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,16.0,BUS,17031,1055,618,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,19.0,BUS,17129,881,795,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,15.0,BUS,17099,898,1944,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,10.0,BUS,16139,19,503,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,11.0,BUS,17039,599,178,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,8.0,BUS,18339,100,97,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,8.0,BUS,16009,1071,2750,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,14.0,BUS,16169,931,262,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,21.0,BUS,16131,1374,62,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,17.0,BUS,16131,1371,199,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,10.0,BUS,17039,480,166,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,15.0,BUS,15139,809,120,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,15.0,BUS,18331,554,232,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,23.0,BUS,16009,724,1226,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,14.0,BUS,17039,996,311,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,15.0,BUS,16161,162,412,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,7.0,BUS,17099,493,3568,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,12.0,BUS,16161,129,608,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,13.0,BUS,15131,139,800,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,12.0,BUS,41011,332,284,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,23.0,BUS,18331,111,4,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,13.0,BUS,18339,255,637,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,21.0,BUS,15131,191,85,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,18.0,BUS,16139,186,487,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,20.0,BUS,41011,562,153,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,18.0,BUS,18339,492,2158,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,19.0,BUS,16009,1787,1397,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,14.0,BUS,18339,260,742,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,11.0,BUS,18339,287,400,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,19.0,BUS,16161,32,176,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,8.0,BUS,17129,3740,1164,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,10.0,BUS,16191,2,166,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,19.0,BUS,17031,726,974,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,19.0,BUS,18331,232,68,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,17.0,BUS,16139,118,568,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,10.0,BUS,17191,836,933,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,20.0,BUS,17191,1871,884,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,20.0,BUS,18331,123,26,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,10.0,BUS,16161,52,1029,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,13.0,BUS,17099,670,1712,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,8.0,BUS,16169,197,167,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,15.0,BUS,17031,2102,529,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,18.0,BUS,16169,3042,137,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,10.0,BUS,18331,1740,377,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,16.0,BUS,17039,595,300,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,23.0,BUS,15139,30,5,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,9.0,BUS,16009,942,2835,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,17.0,BUS,17191,2827,1872,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,12.0,BUS,16009,1538,1820,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,7.0,BUS,17129,3164,1491,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,19.0,BUS,16169,1735,90,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,11.0,BUS,16191,0,226,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,20.0,BUS,15131,219,282,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,11.0,BUS,16161,73,770,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,8.0,BUS,17031,928,479,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,13.0,BUS,16131,455,104,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,22.0,BUS,15131,9,26,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,12.0,BUS,17191,1332,1082,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,21.0,BUS,17129,860,428,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,17.0,BUS,15139,1390,117,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,22.0,BUS,18339,105,623,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,12.0,BUS,16131,447,60,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,7.0,BUS,17031,1101,1933,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,9.0,BUS,18331,1759,471,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,13.0,BUS,17129,1058,768,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,19.0,BUS,17099,491,1779,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,12.0,BUS,18339,299,645,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,17.0,BUS,15131,573,3195,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,11.0,BUS,41011,268,394,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,17.0,BUS,16191,5,235,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,19.0,BUS,41011,463,436,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,22.0,BUS,16139,41,89,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,7.0,BUS,17039,654,5705,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,8.0,BUS,16161,11,1807,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,23.0,BUS,15131,2,9,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,16.0,BUS,16169,1845,100,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,22.0,BUS,41011,307,42,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,14.0,BUS,16139,51,463,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,13.0,BUS,18331,1042,301,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,18.0,BUS,15139,1645,249,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,20.0,BUS,16131,995,71,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,13.0,BUS,15139,1268,306,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,14.0,BUS,15131,95,617,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,9.0,BUS,17191,715,1530,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,19.0,BUS,17191,1692,1392,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,17.0,BUS,41011,587,431,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,14.0,BUS,16191,5,196,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,7.0,BUS,16139,25,798,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,18.0,BUS,17031,2180,1153,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,11.0,BUS,15139,724,439,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,11.0,BUS,18331,1881,347,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,10.0,BUS,41011,238,348,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,18.0,BUS,17099,822,2359,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,7.0,BUS,16131,922,78,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,13.0,BUS,17031,935,369,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,19.0,BUS,16139,63,153,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,7.0,BUS,17191,1077,3818,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,10.0,BUS,16131,144,57,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,9.0,BUS,41011,206,471,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,22.0,BUS,16169,1201,59,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,21.0,BUS,18331,99,16,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,21.0,BUS,17191,1803,788,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,7.0,BUS,15131,59,841,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
