YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,BusStopCode,RoadName,Description,Latitude,Longitude
2024-08,WEEKDAY,17.0,BUS,18339,725,2711,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,8.0,BUS,16191,0,329,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,8.0,BUS,15131,131,1640,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,22.0,BUS,16191,0,28,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,20.0,BUS,18339,171,1147,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,8.0,BUS,41011,244,1122,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,17.0,BUS,17039,928,303,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,15.0,BUS,16139,83,338,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,8.0,BUS,15139,5874,1082,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,11.0,BUS,17099,658,2108,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,20.0,BUS,17099,572,1110,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,19.0,BUS,16131,857,122,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,12.0,BUS,18331,1103,348,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,9.0,BUS,18339,123,143,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,14.0,BUS,17191,1395,1203,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,14.0,BUS,16161,130,402,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,7.0,BUS,16009,1329,1393,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,23.0,BUS,41011,78,52,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,22.0,BUS,15139,185,1,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,21.0,BUS,17039,523,239,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,10.0,BUS,15131,124,987,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,7.0,BUS,15139,3097,773,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,23.0,BUS,18339,23,197,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,15.0,BUS,16169,1120,211,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,23.0,BUS,17031,74,242,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,15.0,BUS,16131,788,86,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,9.0,BUS,15139,5148,740,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,17.0,BUS,17031,1954,811,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,12.0,BUS,15139,1003,369,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,7.0,BUS,41011,351,619,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,20.0,BUS,16191,1,43,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,21.0,BUS,16191,0,37,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,15.0,BUS,17129,859,611,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,7.0,BUS,16169,122,224,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,13.0,BUS,41011,189,321,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,22.0,BUS,17039,314,172,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,23.0,BUS,16169,354,49,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,21.0,BUS,16009,2857,1422,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,12.0,BUS,17031,1053,386,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,14.0,BUS,15139,931,171,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,21.0,BUS,16139,109,104,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,22.0,BUS,16009,1073,1575,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,10.0,BUS,16169,311,141,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,23.0,BUS,17039,129,110,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,13.0,BUS,16191,2,241,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,8.0,BUS,17039,1095,653,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,14.0,BUS,17031,2311,406,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,20.0,BUS,16009,2459,1253,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,10.0,BUS,15139,1618,370,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,9.0,BUS,17039,520,339,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,7.0,BUS,18339,15,98,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,18.0,BUS,16009,3424,2329,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,16.0,BUS,15139,1134,109,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,8.0,BUS,16139,53,1486,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,23.0,BUS,16131,221,14,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,21.0,BUS,17099,479,886,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,12.0,BUS,17099,634,1758,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,8.0,BUS,16131,553,115,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,14.0,BUS,16131,701,104,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,8.0,BUS,17099,1358,3160,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,20.0,BUS,17039,637,293,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,15.0,BUS,16191,1,194,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,19.0,BUS,17039,698,478,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,9.0,BUS,15131,100,1717,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,17.0,BUS,16169,2947,205,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,20.0,BUS,16161,58,77,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,9.0,BUS,16191,1,416,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,21.0,BUS,16161,128,43,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,17.0,BUS,16009,3024,2500,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,22.0,BUS,17191,1122,391,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,7.0,BUS,18331,1941,337,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,9.0,BUS,16161,35,2235,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,15.0,BUS,16009,2231,2495,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,9.0,BUS,16131,211,114,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,17.0,BUS,17099,948,2372,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,13.0,BUS,17191,1637,1452,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,15.0,BUS,41011,408,356,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,10.0,BUS,16009,906,1799,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,10.0,BUS,17099,741,1810,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,11.0,BUS,16169,662,236,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,14.0,BUS,16009,1624,1968,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,22.0,BUS,18331,90,28,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,18.0,BUS,41011,829,623,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,13.0,BUS,16009,1439,2361,16009.0,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
2024-08,WEEKDAY,16.0,BUS,16139,114,248,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,19.0,BUS,16191,0,127,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,23.0,BUS,17099,290,421,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,16.0,BUS,16131,839,86,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,9.0,BUS,16139,52,1233,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,9.0,BUS,17129,2234,1114,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,11.0,BUS,16139,42,621,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,13.0,BUS,16161,154,622,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,11.0,BUS,15131,185,1202,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,14.0,BUS,41011,236,425,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
2024-08,WEEKDAY,20.0,BUS,16169,1490,75,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,11.0,BUS,16131,344,106,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,7.0,BUS,16161,11,600,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,16.0,BUS,16161,153,319,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,22.0,BUS,16161,71,84,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,16.0,BUS,17099,649,1467,17099.0,Clementi Rd,YALE-NUS COLLEGE,1.3078304704809,103.77165274445558
2024-08,WEEKDAY,18.0,BUS,15131,677,3359,15131.0,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
2024-08,WEEKDAY,22.0,BUS,17031,343,559,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,16.0,BUS,16191,5,133,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,21.0,BUS,17031,660,566,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,22.0,BUS,16131,372,39,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,17.0,BUS,16161,222,486,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,23.0,BUS,16161,30,37,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,17.0,BUS,18331,554,114,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,21.0,BUS,18339,218,1490,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,17.0,BUS,17129,1307,1308,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,19.0,BUS,15139,1500,135,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,7.0,BUS,16191,0,65,16191.0,Kent Ridge Cres,Aft Kent Ridge Dr,1.29614307417349,103.7703702141818
2024-08,WEEKDAY,12.0,BUS,16139,61,298,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,19.0,BUS,18339,307,1074,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,11.0,BUS,17031,704,413,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,18.0,BUS,17129,1733,1191,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,15.0,BUS,18339,281,1105,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,15.0,BUS,17039,720,357,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,16.0,BUS,17129,977,834,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,10.0,BUS,18339,273,183,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,16.0,BUS,18339,361,1262,18339.0,Lower Kent Ridge Rd,Opp Kent Ridge Stn Exit A,1.29379302903228,103.78507910002646
2024-08,WEEKDAY,12.0,BUS,17039,628,352,17039.0,West Coast Rd,Opp Kent Ridge Sec Sch,1.3015316464856,103.76606427132045
2024-08,WEEKDAY,18.0,BUS,16161,113,288,16161.0,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
2024-08,WEEKDAY,16.0,BUS,18331,433,116,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,18.0,BUS,16131,1322,250,16131.0,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
2024-08,WEEKDAY,14.0,BUS,18331,920,303,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,11.0,BUS,17191,1046,1089,17191.0,Clementi Rd,NUS High Sch,1.305669444,103.7698914
2024-08,WEEKDAY,20.0,BUS,17129,704,460,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,20.0,BUS,17031,839,735,17031.0,West Coast Rd,Kent Ridge Sec Sch,1.30172305827699,103.76567633935802
2024-08,WEEKDAY,12.0,BUS,17129,1074,746,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,8.0,BUS,18331,2722,484,18331.0,Lower Kent Ridge Rd,Kent Ridge Stn Exit A/NUH,1.2937072200211,103.78489139998857
2024-08,WEEKDAY,11.0,BUS,17129,1107,883,17129.0,AYE,Aft NUS High Sch,1.30514136653386,103.76985839745124
2024-08,WEEKDAY,13.0,BUS,16139,80,477,16139.0,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
2024-08,WEEKDAY,21.0,BUS,15139,741,17,15139.0,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
2024-08,WEEKDAY,21.0,BUS,16169,1937,122,16169.0,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
2024-08,WEEKDAY,21.0,BUS,41011,527,115,41011.0,Bt Timah Rd,NUS Bt Timah Campus,1.32235611101422,103.81891666700088
