Timestamp,What year of study are you in?,What major are you studying?,Do you stay on campus?,"In general, what is the main reason that you take the school bus?","On a normal school day, how many times do you take the school bus? Please enter a non-negative integer.","On a normal school day, how long do you spend riding the school bus in total (in minutes)? This does not include the time you spend waiting for the bus.",Please enter today's date.,Do you have an exam today?,Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Are there any other factors that influence how satisfied you are with the NUS bus system?
9/30/2024 14:21:43,Year 3,DSA,Yes,To go to class,2,10,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,A2,2:00:00 pm,Sunny,10,3,8,4,9,8,8,8,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,8:00:00 am,Sunny,10,5,7,5,7,7,8,8,"traffic conditions, driver's speed and jam brake, weather conditions, mood and friendliness of the driver, accurate prediction timings"
9/30/2024 16:50:29,Year 1,DSA,No,To go to class,1,5min,9/30/2024,No,LT27 / S17,UTown,D2,9:30:00 am,Sunny,20,5min,7,10,5,5,6,6,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A1,11:45:00 am,Rainy,20,5min,7,7,8,7,9,7,NIL
9/30/2024 17:18:14,Year 2,CS,No,To go to class,1,5,9/30/2024,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,25,5,7,7,7,7,8,7,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,9:00:00 am,Sunny,30,5,6,8,6,6,7,6,If I get to sit down would be nice
9/30/2024 17:21:21,Year 2,Computer Science,No,To go to class,2,30,9/30/2024,No,LT27 / S17,LT13 / Ventus,A2,1:30:00 pm,Sunny,10,4,6,8,5,4,5,6,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:00:00 am,Sunny,10,5,7,7,5,5,5,6,NIL
9/30/2024 17:22:24,Year 2,Computer Science,No,To go to class,2,10,9/30/2024,No,COM3,LT27 / S17,D2,4:00:00 pm,Sunny,35,7,5,8,6,5,5,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Sunny,25,2,8,6,7,7,7,8,NIL
9/30/2024 23:48:25,Year 2,Economics,Yes,To go to class,4,30,9/30/2024,Yes,PGP,UTown,D2,11:55:00 am,Sunny,10,10,7,5,3,6,8,6,UTown,UHC / Opp UHC,D2,3:20:00 pm,Sunny,40,0,10,9,1,1,6,4,NIL
10/1/2024 19:15,Year 3,DSA,No,To go to class,3,40,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,D1,2:45:00 pm,Rainy,60,8,3,9,4,4,9,7,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,8:00:00 am,Rainy,70,10,6,10,5,3,8,5,cannot hold to anything
10/11/2024 11:45,Year 2,DSA,Yes,To go to MRT,4,10,9/30/2024,Yes,UHC / Opp UHC,LT27 / S17,D2,11:40:00 am,Sunny,20,10,6,9,5,5,8,7,LT27 / S17,UHC / Opp UHC,D2,3:00:00 pm,Sunny,15,5,7,6,7,8,8,7,NIL
9/27/2024 17:38:51,Year 2,DSA,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,9:00:00 pm,Sunny,10,5,8,3,8,8,8,8,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,8:30:00 pm,Sunny,10,5,8,2,8,7,8,8,Air-Con
9/27/2024 22:26:01,Year 2,Data Science and Analytics,Yes,To go to class,2,15,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A1,10:00:00 am,Sunny,20,8,6,6,5,5,5,5,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,5,5,9,2,9,9,8,8,Whether the driver greets us
10/1/2024 10:02,Year 2,History,No,To go to class,4,20,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00 am,Sunny,20,10,4,9,4,4,4,4,IT / CLB,LT13 / Ventus,A1,3:17:00 pm,Sunny,8,5,7,5,6,6,6,6,NIL
10/1/2024 16:02,Year 3,DSA,No,To go to MRT,3,35,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00 am,Sunny,15,8,4,2,8,8,9,8,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,20,5,6,7,4,5,7,6,Nil
10/1/2024 16:36,Year 3,DSA,No,To go to class,2,25,10/1/2024,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,20,5,6,8,3,4,7,6,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00 am,Sunny,10,8,4,3,8,8,9,8,Nil
10/1/2024 17:05,Year 4,Mechanical Engineering,No,All of the above,2-3 times,10,10/1/2024,No,IT / CLB,UTown,D1,11:15:00 am,Rainy,20,7,5,9,5,5,5,5,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:30:00 pm,Rainy,15,5,5,7,5,5,5,5,NIL
10/1/2024 19:07,Year 3,DSA,No,To go to class,3,40,10/1/2024,Yes,LT13 / Ventus,LT27 / S17,A1,3:40:00 pm,Sunny,40,4,6,9,6,8,9,10,LT27 / S17,IT / CLB,A1,12:30:00 pm,Sunny,50,5,5,10,6,5,8,7,"driver drive too fast, almost falling"
10/1/2024 19:15,Year 4,Materials Science and Engineering,No,To go to class,2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,7:50:00 am,Sunny,40,4,7,7,8,4,9,8,LT27 / S17,IT / CLB,A1,9:50:00 am,Sunny,10,5,7,7,7,7,7,8,"Missing at least 1 to 2 buses because of the crowd on the bus (I cannot fit), Cannot hold onto anything on the bus, the number of things I have to carry on that day (e.g. if I have to bring CCA logistics to school, then I won't take ISB because paiseh)"
10/1/2024 20:16,Year 1,political science,No,To go to CCA sessions,1,5,10/1/2024,No,IT / CLB,UHC / Opp UHC,A2,6:00:00 pm,Sunny,30,5,7,9,5,2,7,6,UTown,IT / CLB,D1,10:55:00 am,Sunny,30,3,9,4,8,8,8,8,whether theres seats
10/1/2024 20:31,Year 1,malay studies ,No,To go to class,1,10,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,11:40:00 am,Sunny,40-50,1,8,9,4,4,7,7,IT / CLB,UTown,D1,6:00:00 am,Sunny,30,4,7,6,5,5,7,7,nil!
10/1/2024 20:39,Year 1,global studies,No,To go to CCA sessions,1,5,10/1/2024,No,LT13 / Ventus,LT27 / S17,D1,6:05:00 pm,Sunny,1,5,8,7,4,7,7,7,IT / CLB,PGP,A1,3:00:00 pm,Sunny,2,8,4,1,10,10,10,10,nil
10/1/2024 21:12,Year 1,Anthropology ,No,To go to CCA sessions,1,5,10/1/2024,No,IT / CLB,LT27 / S17,A2,3:40:00 pm,Sunny,30,4,10,8,6,4,10,9,LT27 / S17,LT13 / Ventus,A1,5:21:00 pm,Sunny,40,5,6,7,6,7,10,8,No
10/1/2024 23:07,Year 2,Accountancy,No,To go to class,3,5,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,7:45:00 am,Rainy,10,4,3,4,3,6,6,7,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,5:45:00 pm,Rainy,15,5,9,4,9,8,8,9,mainly crowdedness and waiting time!
10/1/2024 23:17,Year 1,Life Sci,No,To go to class,2,10-20min,10/1/2024,No,IT / CLB,LT27 / S17,A2,9:50:00 am,Sunny,0,8,3,1,10,10,10,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:59:00 am,Sunny,15,5,7,7,8,7,10,8,How roughly the driver drives eg if they speed over a speed bump or turn extra hard and the passengers are tossed around
10/1/2024 23:17,Year 3,geography ,No,To go to class,2,15mins,10/1/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,8:22:00 am,Sunny,18,4-6mins,7,4,5,7,8,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1:35:00 pm,Rainy,35,7mins,3,8,4,2,5,4,NA
10/1/2024 23:24,Year 1,pharmaceutical science,Yes,To go to class,3,60,10/1/2024,No,LT13 / Ventus,LT27 / S17,A1,9:40:00 am,Sunny,10,4,7,4,6,7,8,8,LT27 / S17,UTown,D2,1:30:00 pm,Sunny,40,4,4,8,4,5,5,6,NO
10/2/2024 0:05,Year 4,Economics,No,To go to class,2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,2:00:00 pm,Sunny,25,5,8,6,8,8,9,8,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Sunny,30,5,8,9,8,8,8,8,NIL
10/2/2024 13:15,Year 4,DSA,No,To go to MRT,2,10,10/1/2024,No,UHC / Opp UHC,LT27 / S17,D2,3:45:00 pm,Sunny,30,5,6,9,2,6,6,6,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,8:15:00 pm,Sunny,20,5,5,10,2,2,3,4,-
10/2/2024 16:21,Year 3,life science,No,To go to class,2,10,10/1/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,11:48:00 am,Rainy,10,3,8,5,8,8,8,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1:41:00 pm,Sunny,15,6,7,8,5,6,7,7,NIL
9/26/2024 22:01:56,Year 2,DSA,No,To go for meals,4,20,10/2/2024,No,LT27 / S17,UTown,D2,12:15:00 pm,Sunny,30,15,3,9,3,3,3,4,UTown,LT27 / S17,D2,2:00:00 pm,Sunny,25,10,6,6,6,6,6,6,NIL
10/2/2024 0:07,Year 1,Nursing,No,To go to class,1,10 minutes,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,12:45:00 pm,Sunny,8,12 minutes,6,8,4,3,3,5,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:30:00 pm,Sunny,16,17,3,10,4,3,3,4,Tourists
10/2/2024 2:39,Year 4,History,No,To go to class,2,22,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,7:50:00 am,Sunny,25,4,8,8,7,7,7,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:45:00 pm,Sunny,30,5,6,8,8,7,7,7,nil
10/2/2024 2:51,Year 3,life sciences ,No,To go to class,2,6,10/2/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D1,11:45:00 am,Sunny,40,1,8,10,3,2,3,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:00:00 pm,Rainy,20,6,4,6,5,7,7,7,the bus driver’s attitude
10/2/2024 4:26,Year 4,Engineering,No,To go to class,3,15,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:00:00 am,Sunny,10,2,8,5,7,7,8,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:30:00 pm,Rainy,6,6,8,3,8,8,8,8,the driver's mood on that day
10/2/2024 10:33,Year 4,Biomedical Engineering ,No,To go to class,4,20 minutes ,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00 am,Sunny,30,12,2,7,3,3,6,3,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:00:00 pm,Sunny,60,15,1,10,1,1,3,2,Friendliness of the driver matters 
10/2/2024 11:24,Year 2,Quantitave Finance ,No,To go to class,3,30 mins,10/2/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,8:50:00 am,Sunny,30,1,10,8,7,6,10,7,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,10:50:00 am,Sunny,10,6,6,3,10,10,10,9,"the shakiness of the bus, when it’s very crowded there’s limited poles to hold onto. It cause me to stumble sometimes "
10/2/2024 13:21,Year 3,EVE,No,To go to class,2,7,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:45:00 am,Sunny,30,8,1,8,4,4,5,5,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:50:00 pm,Sunny,35,4,8,10,1,1,3,1,"Old/new bus - old buses tend to have narrow walkways and less seating (long waiting time before boarding as many are slowly alighting, very difficult to alight when the bus is full), the suspension is also much worse - less safe"
10/2/2024 18:50,Year 4,Psych,No,To go to class,3,15,10/2/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,9:00:00 am,Sunny,30,13,2,10,2,2,3,2,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:00:00 pm,Sunny,10,5,8,5,6,6,9,8,NIL
10/2/2024 19:57,Year 3,DSA,No,To go to class,3,30,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1:10:00 pm,Sunny,15,6,5,7,5,6,8,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,3:15:00 pm,Sunny,20,5,7,6,5,7,8,6,Nil
10/2/2024 20:53,Year 3,Statistics,No,To go to class,1,5,10/2/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,6:00:00 pm,Sunny,10,5,5,6,6,5,5,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,7:40:00 pm,Sunny,5,2,5,5,5,5,10,5,Exam period or not
10/2/2024 23:01,Year 4,Engineering - Material Science and Engineering,No,To go to class,2,15,10/2/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,8:10:00 am,Sunny,15,1,10,2,9,10,10,10,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A2,11:45:00 am,Sunny,15,6,7,1,10,10,10,10,Not really satisfied but I don't see a point in the wireless charging system the new NUS buses have cos the rides are too short for it to have a significance impact.
10/2/2024 23:58,Year 4,Materials Science and Engineering,No,To go to class,2,12,10/2/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,7:53:00 am,Sunny,15,5,7,5,8,9,9,8,LT27 / S17,IT / CLB,A1,9:45:00 am,Sunny,8,4,9,7,8,9,9,10,"Whether I have enough standing space to be close enough to any grab bar, ease of leaving the bus, number of buses I have to wait for until I manage to get on one"
10/17/2024 1:36:40,Year 1,Environmental Science,No,To go to class,4,40,10/2/2024,Yes,LT27 / S17,UHC / Opp UHC,D2,12:30:00 pm,Sunny,30,6,6,9,5,5,10,5,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,9:45:00 am,Sunny,70,5,9,10,2,4,7,5,whether bus driver drives stably or not
10/3/2024 13:01,Year 3,DSA,No,To go to class,2,40,10/3/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:30:00 am,Sunny,60,3,8,10,3,5,9,7,COM3,LT27 / S17,D2,11:40:00 am,Sunny,20,6,5,7,9,8,9,9,how rough the bus driver drives
10/3/2024 13:55,Year 3,DSA,No,To go to class,4,40,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,12:30:00 pm,Rainy,15,6,5,6,7,7,8,8,COM3,LT27 / S17,D2,1:50:00 pm,Sunny,30,10,3,7,5,7,8,6,Nil
10/3/2024 16:19,Year 3,Life Science,No,To go for meals,0,15,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:30:00 am,Sunny,50,10,4,10,2,3,7,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,2:44:00 pm,Sunny,15,5,8,3,9,8,8,7,When I reach the bus stop and the bus just arrives. 
10/3/2024 18:25,Year 4,data science n psychology,No,To go to MRT,2,5,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,6:24:00 pm,Sunny,10,0,9,5,9,10,10,10,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,3:20:00 pm,Sunny,8,2,9,9,9,9,9,9,sometimes bus damn shaky or the uncle drive very fast
10/3/2024 21:12,Year 3,Data Science & Analytics,No,To go to class,2,30,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:40:00 am,Sunny,40,8,6,6,4,5,7,7,LT27 / S17,UHC / Opp UHC,A1,6:00:00 pm,Rainy,40,5,6,5,5,5,8,8,Driving of the bus driver 
10/4/2024 8:41,Year 3,DSA,No,To go to class,4,25,10/3/2024,Yes,LT27 / S17,UHC / Opp UHC,D2,6:00:00 pm,Sunny,25,2,8,7,4,6,8,6,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,8:50:00 pm,Sunny,50,15,4,9,3,4,7,4,Nil
10/5/2024 10:10,Year 1,sociology,Yes,To go to class,2,5,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,9:25:00 am,Sunny,25,6,4,8,3,3,4,4,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:40:00 am,Sunny,30,15,2,9,3,4,4,4,nil
10/5/2024 10:12,Year 1,dsa,No,To go to class,1,10,10/3/2024,Yes,LT27 / S17,UHC / Opp UHC,D2,9:20:00 am,Sunny,15,3,7,3,6,7,7,7,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:45:00 am,Sunny,20,15,2,9,3,3,4,2,nil
10/5/2024 18:05,Year 3,Anthropology,No,To go to class,2,35,10/3/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,3:00:00 pm,Sunny,25,5,7,8,6,5,8,7,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:30:00 pm,Sunny,25,2,6,9,6,6,7,6,Presence of non-students/faculty/staff
10/17/2024 1:42:20,Year 2,Environmental Science,Yes,To go to class,5,50,10/3/2024,Yes,UTown,IT / CLB,D1,9:20:00 am,Sunny,50,3,9,10,3,6,8,6,IT / CLB,UHC / Opp UHC,D1,1:20:00 pm,Sunny,30,6,7,7,9,8,10,8,friendliness of bus driver
10/4/2024 11:40,Year 3,DSA,No,To go to class,3,30,10/4/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,9:20:00 am,Sunny,15,6,6,3,8,8,9,8,LT13 / Ventus,LT27 / S17,A1,11:30:00 am,Rainy,5,2,8,7,5,6,8,6,Nil
10/4/2024 12:19,Year 4,Economics,No,To go to class,2,10,10/4/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:04:00 am,Rainy,20,8,7,8,6,7,7,8,UTown,IT / CLB,D1,1:30:00 pm,Rainy,32,15,6,8,7,5,7,6,NA
10/4/2024 12:22,Year 4,Economics,No,To go to CCA sessions,4,12,10/4/2024,No,LT27 / S17,UHC / Opp UHC,A1,9:12:00 am,Sunny,5,6,6,4,7,7,8,8,PGP,LT13 / Ventus,A2,4:16:00 pm,Sunny,15,12,5,6,5,7,6,7,NA
10/5/2024 10:15,Year 1,sociology,Yes,To go to class,4,10,10/4/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,9:30:00 am,Sunny,15,5,5,7,5,5,4,4,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1:00:00 pm,Sunny,10,3,6,7,5,4,5,4,nil
10/5/2024 10:17,Year 1,dsa,No,To go to class,1,10,10/4/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,9:30:00 am,Sunny,10,8,5,7,5,4,5,4,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:15:00 pm,Sunny,10,5,6,4,5,6,6,6,nil
10/7/2024 9:33,Year 3,Data science and analytics,No,To go to class,4,50,10/7/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,9:30:00 am,Sunny,40,20,3,10,1,3,5,2,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:45:00 am,Sunny,60,30,2,10,2,1,3,1,No
10/7/2024 11:37,Year 3,Data Science and Analytics,No,To go to class,4,20,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,10:00:00 am,Sunny,30,6,5,10,1,6,6,5,LT13 / Ventus,LT27 / S17,A1,11:15:00 am,Sunny,15,3,7,8,3,6,7,6,The bus timings in the NUSNextBus app
10/7/2024 13:04,Year 3,Dsa,No,To go to class,4,10min,10/7/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,9:45:00 am,Sunny,25,11,5,10,3,3,6,5,UHC / Opp UHC,IT / CLB,A2,11:45:00 am,Sunny,20,6,5,9,4,5,8,6,Nil
10/7/2024 13:07,Year 1,PPE-XDP,Yes,To go to class,2,20,10/7/2024,No,UTown,LT13 / Ventus,D1,9:40:00 am,Sunny,20,3,6,8,4,5,10,7,IT / CLB,UTown,D1,2:30:00 pm,Sunny,6,8,9,2,8,8,10,9,"The driving skill of the driver, sometimes the braking is not smooth causing me to have to brace myself"
10/7/2024 13:11,Year 3,Business Analytics,No,To go to class,3,30,10/7/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,10:00:00 am,Sunny,40,3,6,9,8,8,8,6,UHC / Opp UHC,LT27 / S17,D2,11:40:00 am,Sunny,20,6,7,7,7,7,7,7,Air con strength
