Timestamp,What year of study are you in?,What major are you studying?,Do you stay on campus?,"In general, what is the main reason that you take the school bus?","On a normal school day, how many times do you take the school bus? Please enter a non-negative integer.","On a normal school day, how long do you spend riding the school bus in total (in minutes)? This does not include the time you spend waiting for the bus.",Please enter today's date.,Do you have an exam today?,Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Are there any other factors that influence how satisfied you are with the NUS bus system?
10/7/2024 13:53,Year 1,Chemistry,No,To go to class,4,12,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,7:49:00 am,Sunny,16,3,7,6,6,6,8,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,11:00:00 am,Sunny,5,5,8,8,8,8,8,9,nil
10/7/2024 13:58,Year 1,Mathematics,No,To go to class,3,20 mins,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,E,7:40:00 am,Sunny,30,5,2,5,5,7,10,5,IT / CLB,LT27 / S17,A2,5:15:00 pm,Sunny,60,7,3,10,1,1,10,3,none
10/7/2024 15:54,Year 2,Psychology,No,To go to class,2,25,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,9:15:00 am,Sunny,30,3,8,4,7,8,9,8,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:46:00 pm,Sunny,40,5,6,7,5,6,7,6,"The routes and number of bus routes to places I need to get to
How fast bus drivers drive (sometimes they drive very fast which makes it very hard to keep my balance 
The design of the interiors of the buses
(I wish there were more seats and poles to hold on to)"
10/7/2024 18:04,Year 2,Life science ,No,To go to class,4,20,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:06:00 am,Sunny,18,5,3,4,8,6,10,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A1,6:01:00 pm,Sunny,30,3,6,9,6,5,6,5,"When the bus is crowded, and people beside an empty sit are ""too cool to sit down"""
10/7/2024 21:31,Year 3,DSA,No,To go to class,4,30,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,11:45:00 am,Sunny,20,5,7,7,5,6,8,6,COM3,LT27 / S17,D2,2:00:00 pm,Sunny,25,10,3,7,5,7,8,6,Nil
10/7/2024 22:25,Year 3,chem,No,To go to class,6,30,10/7/2024,Yes,UHC / Opp UHC,UTown,D2,6:00:00 pm,Sunny,20,10,4,10,3,6,8,4,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,7:20:00 am,Sunny,35,2,6,6,8,6,8,6,"Whether I get to use my time productively. I was studying with my notes today but on another day i hope to be chatting with schoolmates, etc."
10/7/2024 23:36,Year 4,Architecture ,No,To go to class,2,20,10/7/2024,No,IT / CLB,UTown,D2,1:00:00 pm,Sunny,20,15,5,8,8,7,6,7,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,15,15,7,6,6,7,7,7,Time taken for the bus to come
10/15/2024 18:48:03,Year 1,Life Science,Yes,To go to class,2,10,10/7/2024,Yes,UTown,LT27 / S17,D2,10:00:00 am,Sunny,20,10,3,8,4,4,3,4,LT27 / S17,UTown,D2,2:22:00 pm,Sunny,10,5,7,5,6,6,6,6,Whether there are available seats
10/15/2024 19:21:27,Year 2,food science and technology,No,To go to class,2,5,10/7/2024,Yes,UHC / Opp UHC,UHC / Opp UHC,D2,10:10:00 am,Sunny,30,12,1,10,1,1,1,1,UHC / Opp UHC,UTown,D2,2:11:00 pm,Sunny,15,5,7,6,6,5,7,7,NIL
10/15/2024 19:45:25,Year 1,mathematics,Yes,To go to MRT,2,10,10/7/2024,Yes,UTown,UHC / Opp UHC,D2,7:30:00 am,Sunny,10,10,3,3,7,6,6,6,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,3:50:00 pm,Sunny,15,8,6,6,6,6,6,6,air con
10/16/2024 12:22:16,Year 2,Law,No,To go to class,5,60,10/7/2024,No,UTown,PGP,D2,12:00:00 pm,Sunny,20,5,8,7,5,6,7,7,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,40,15,3,10,2,3,5,4,very little buses to law building
10/16/2024 17:18:04,Year 3,Dentistry,No,To go to class,2,30,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,8:30:00 am,Sunny,15,5,9,3,9,8,9,9,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:40:00 pm,Sunny,10,3,9,7,5,8,8,9,no
10/16/2024 17:24:46,Year 2,Dentistry,No,To go to class,2,10,10/7/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,8:00:00 am,Sunny,15,8,3,8,3,6,9,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,12:00:00 pm,Sunny,30,20,1,8,2,4,7,1,no
10/17/2024 0:54:45,Year 3,Nursing,Yes,To go to class,2,40,10/7/2024,No,LT13 / Ventus,LT27 / S17,A1,7:30:00 am,Sunny,20,5,7,4,8,9,10,9,LT27 / S17,LT13 / Ventus,A1,4:30:00 pm,Sunny,30,3,9,10,4,8,10,7,whether i get seats
10/8/2024 15:34,Year 4,FST,No,To go to class,1,10 minutes,10/8/2024,No,UTown,LT27 / S17,D2,2:15:00 pm,Sunny,20+???,5,7,8,5,5,7,6,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,9:36:00 am,Sunny,30+,6,4,9,4,3,4,4,Absence of tourists 
10/8/2024 18:37,Year 3,DSA,No,To go to MRT,4,40,10/8/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,11:20:00 am,Rainy,30,3,8,7,4,5,7,6,UHC / Opp UHC,IT / CLB,A1,1:45:00 pm,Sunny,50,4,7,9,2,3,7,4,Nil
10/8/2024 18:39,Year 3,DSA,No,To go to class,4,35,10/8/2024,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,35,5,6,9,3,3,7,5,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:30:00 pm,Sunny,15,6,5,8,3,4,8,6,Nil
10/12/2024 21:33,Year 2,Ise,Yes,To go to class,4,6,10/8/2024,No,UHC / Opp UHC,IT / CLB,A1,7:45:00 am,Sunny,5,4,7,3,10,10,10,8,IT / CLB,UHC / Opp UHC,A1,9:55:00 am,Sunny,12,6,6,7,4,8,9,7,Bus driver skillz
10/15/2024 18:34:13,Year 4,Anthropology,No,To go to class,2,8,10/8/2024,No,UTown,LT13 / Ventus,D1,9:30:00 am,Sunny,25,9,4,7,5,5,4,4,LT13 / Ventus,COM3,D1,12:36:00 pm,Sunny,10,10,3,4,7,6,6,6,no
10/15/2024 18:59:25,Year 2,Life Science,No,To go to class,2,10,10/8/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,11:15:00 am,Sunny,20,7,7,5,6,6,6,6,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:25:00 pm,Rainy,10,3,2,6,5,6,5,6,Nope
10/15/2024 19:23:30,Year 1,food science and technology,Yes,To go for meals,2,8,10/8/2024,No,UTown,LT27 / S17,D2,11:30:00 am,Sunny,20,8,5,5,5,5,5,5,LT27 / S17,UTown,D2,1:10:00 pm,Sunny,15,6,7,7,6,6,6,6,no
10/15/2024 19:40:03,Year 1,food science and technology,No,To go to class,2,10,10/8/2024,Yes,UTown,IT / CLB,D1,11:15:00 am,Sunny,10,6,6,7,5,4,5,5,IT / CLB,UTown,D1,4:20:00 pm,Sunny,8,7,4,7,6,7,4,4,NIL
10/15/2024 19:50:11,Year 2,mathematics,No,To go to class,2,20,10/8/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,12:20:00 pm,Sunny,20,9,5,9,2,2,3,5,COM3,IT / CLB,D1,3:56:00 pm,Sunny,5,5,8,4,8,8,8,8,no
10/16/2024 15:31:12,Year 3,Law,No,To go to class,3,30,10/8/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,9:00:00 am,Sunny,30,10,5,9,2,4,8,5,UTown,PGP,D2,11:00:00 am,Sunny,25,10,6,8,6,6,7,4,no
10/16/2024 17:29:57,Year 4,Dentistry,No,To go to class,3,15,10/8/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,9:00:00 am,Sunny,40,15,2,9,4,7,9,6,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,12:00:00 pm,Sunny,20,10,8,7,4,4,5,6,no
10/17/2024 0:59:57,Year 2,Nursing,Yes,To go to class,2,30,10/8/2024,Yes,LT13 / Ventus,LT27 / S17,A1,9:50:00 am,Sunny,40,6,8,9,3,9,10,7,LT27 / S17,UHC / Opp UHC,D2,1:00:00 pm,Sunny,20,5,10,7,7,8,9,7,friendliness of bus drivers
10/17/2024 1:30:51,Year 2,Environmental Science,Yes,To go to class,4,50,10/8/2024,Yes,PGP,UHC / Opp UHC,A1,7:10:00 am,Sunny,30,4,9,4,9,10,10,9,UHC / Opp UHC,IT / CLB,A1,10:30:00 am,Sunny,25,2,10,10,3,4,9,6,whether i get to hold on to something as the bus is so crowded and the bus driver drives so erratically.
10/9/2024 16:33,Year 3,DSA,No,To go to class,2,25,10/9/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:40:00 am,Sunny,20,7,4,6,6,7,8,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,3:00:00 pm,Rainy,30,5,6,7,4,6,7,6,Nil
10/9/2024 18:16,Year 3,Mathematics,Yes,To go to class,4,15,10/9/2024,Yes,PGP,IT / CLB,A1,1:30:00 pm,Sunny,10,5,9,5,9,9,9,9,LT13 / Ventus,LT27 / S17,A1,2:30:00 pm,Sunny,10,5,9,2,10,10,10,10,-
10/12/2024 21:41,Year 3,Econs,Yes,To go to CCA sessions,2,10,10/9/2024,No,UHC / Opp UHC,IT / CLB,A1,11:45:00 am,Sunny,5,6-8 mins,5,8,5,5,5,4,IT / CLB,UHC / Opp UHC,A2,2:15:00 pm,Sunny,25-30 maybe,8,4,9,5,4,4,4,Queueing for the bus. I get frustrated when people don’t give way to those alighting
10/15/2024 18:21:36,Year 1,Anthropology,No,To go for meals,4,15,10/9/2024,No,UHC / Opp UHC,LT27 / S17,A2,11:50:00 am,Sunny,6,6,6,6,5,5,4,6,LT27 / S17,UHC / Opp UHC,A1,12:58:00 pm,Sunny,20,10,3,7,4,4,4,4,NIL
10/15/2024 19:02:04,Year 3,Life Science,Yes,To go to MRT,1,8,10/9/2024,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,9:15:00 pm,Sunny,10,5,8,7,7,6,5,6,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:00:00 am,Sunny,30,15,1,10,2,2,1,2,NIL
10/15/2024 19:27:05,Year 3,food science and technology,No,To go to CCA sessions,2,10,10/9/2024,No,LT27 / S17,UHC / Opp UHC,D2,3:50:00 pm,Sunny,7,1,10,1,10,10,10,10,BIZ2 / Opp HSSML,PGP,A1,7:00:00 pm,Sunny,12,8,4,6,5,5,4,5,NIL
10/15/2024 19:52:49,Year 3,mathematics,No,To go to CCA sessions,3,15,10/9/2024,No,BIZ2 / Opp HSSML,LT13 / Ventus,A2,1:23:00 pm,Sunny,7,3,10,5,5,5,5,5,LT13 / Ventus,UTown,D1,5:00:00 pm,Sunny,12,7,5,6,4,4,4,4,no
10/15/2024 20:01:08,Masters/PhD,mathematics,No,To go to class,2,10,10/9/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,6:30:00 pm,Rainy,10,3,6,4,7,7,7,7,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,9:30:00 pm,Sunny,15,10,2,7,4,4,4,4,NA
10/16/2024 15:34:38,Year 3,Law,No,To go to MRT,4,30,10/9/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,1:00:00 pm,Sunny,35,15,2,10,1,3,7,3,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:00:00 pm,Sunny,50,15,2,8,1,5,4,1,no
10/16/2024 16:16:59,Year 3,Political Sciences,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,10/9/2024,No,PGP,LT13 / Ventus,A2,9:30:00 am,Sunny,20,10,4,8,5,7,8,7,LT13 / Ventus,PGP,A1,3:30:00 pm,Sunny,10,5,8,2,9,9,9,9,no
10/16/2024 17:27:31,Year 1,Dentistry,No,To go to class,3,20,10/9/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:30:00 am,Sunny,20,5,9,8,3,6,9,8,IT / CLB,LT27 / S17,A2,4:45:00 pm,Sunny,30,15,4,10,1,1,3,1,no
10/17/2024 1:04:00,Year 1,Nursing,No,To go to class,2,30,10/9/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,7:15:00 am,Rainy,35,4,9,9,4,8,10,8,UHC / Opp UHC,LT27 / S17,D2,10:40:00 am,Rainy,70,10,4,10,1,4,7,4,whether the bus comes on time according to the app or not
10/11/2024 7:15,Year 3,DSA,No,To go to class,4,40,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:45:00 am,Sunny,20,5,6,7,5,6,8,7,COM3,UTown,D1,2:00:00 pm,Sunny,30,3,8,7,6,8,8,7,Nil
10/11/2024 12:26,Year 4,sociology ,Yes,To go for meals,2,2,10/10/2024,No,UHC / Opp UHC,IT / CLB,A1,8:50:00 am,Sunny,3,1,9,9,5,5,7,6,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,12:30:00 pm,Sunny,10,1,9,2,8,9,9,9,nil
10/13/2024 1:59:00,Year 2,social work,Yes,To go to class,3,15,10/10/2024,No,UHC / Opp UHC,UTown,D2,1:45:00 pm,Sunny,15,4,6,6,6,5,6,6,UTown,UHC / Opp UHC,D2,4:15:00 pm,Sunny,25,5,6,6,5,6,7,7,"cleanliness of the bus, noise level on the bus"
10/15/2024 18:27:55,Year 2,Anthropology,No,To go to class,2,40,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,9:50:00 am,Sunny,30,15,2,9,2,2,2,2,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:35:00 pm,Sunny,5,5,7,3,8,7,7,7,NIL
10/15/2024 19:14:43,Year 4,Life Science,No,To go for meals,4,20,10/10/2024,No,BIZ2 / Opp HSSML,PGP,A1,1:30:00 pm,Rainy,7,7,7,4,6,6,5,7,PGP,LT27 / S17,A1,3:15:00 pm,Sunny,9,5,9,3,7,7,7,7,NIL
10/15/2024 19:30:01,Year 4,food science and technology,No,To go to MRT,2,15,10/10/2024,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,9:15:00 am,Sunny,8,3,5,5,5,5,5,5,Kent Ridge MRT / Opp Kent Ridge MRT,PGP,D2,3:15:00 pm,Sunny,8,7,5,5,5,5,5,5,NA
10/15/2024 19:56:01,Year 4,mathematics,No,To go to class,2,10,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:50:00 am,Sunny,30,12,2,8,4,4,4,4,IT / CLB,COM3,D1,2:30:00 pm,Sunny,15,5,5,5,5,5,5,5,nil
10/16/2024 13:02:38,Year 2,Psychology,No,To go to class,3,30,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,12:00:00 pm,Sunny,20,6,6,7,6,8,8,7,LT13 / Ventus,PGP,A1,4:00:00 pm,Rainy,35,9,3,8,3,5,7,4,Nil
10/16/2024 16:30:39,Year 4,Political Sciences,No,To go to class,4,45,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:00:00 am,Sunny,20,8,7,8,4,8,9,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:10:00 pm,Sunny,30,15,2,9,3,6,6,4,no
10/16/2024 16:39:22,Year 4,Political Sciences,No,To go to class,3,30,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:30:00 am,Sunny,20,10,6,7,5,7,10,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:45:00 pm,Sunny,25,15,4,7,4,6,9,6,no
10/16/2024 17:22:23,Year 2,Dentistry,No,To go to class,3,15,10/10/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:30:00 am,Sunny,30,15,3,10,3,6,5,3,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:00:00 pm,Sunny,30,15,2,10,1,6,6,2,no
10/11/2024 12:29,Year 2,cs,Yes,To go to class,2,10,10/11/2024,No,UHC / Opp UHC,IT / CLB,A1,8:55:00 am,Sunny,9,5,3,7,7,6,9,8,IT / CLB,UHC / Opp UHC,A2,1:00:00 am,Rainy,20,3,9,9,5,4,9,7,SMELL
10/12/2024 21:29,Year 2,DSA,Yes,To go to class,1 to 2,10,10/11/2024,No,UTown,UHC / Opp UHC,D2,3:30:00 am,Rainy,20,4,7,5,7,6,6,7,LT27 / S17,UTown,D2,2:45:00 am,Sunny,10,6,7,7,6,6,6,6,"Whether or not the crowd update on NextBus is accurate. For example, when the app indicates the crowd level is green but when the bus arrives, it’s actually crowded. "
10/12/2024 21:31,Year 2,psych,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",1,10,10/11/2024,No,LT13 / Ventus,UTown,D1,5:10:00 pm,Sunny,4,8,4,4,9,7,10,8,UTown,UHC / Opp UHC,D2,5:26:00 pm,Sunny,14,1,10,8,3,2,9,6,nope
10/12/2024 22:27,Year 2,FST,Yes,To go to class,2,10,10/11/2024,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:30:00 pm,Sunny,10,10,1,10,1,1,3,1,LT27 / S17,UHC / Opp UHC,A1,2:30:00 pm,Sunny,15,5,8,3,8,7,8,9,"The lack of extended shelters at some bus stops like opp UHC and Information Technology so on rainy days you have to get drenched to get on the bus
How hard the bus driver accelerates and breaks"
10/13/2024 1:01:22,Year 2,DSA,Yes,To go to class,2,30,10/11/2024,No,UHC / Opp UHC,COM3,D2,11:30:00 am,Rainy,5,7,7,10,3,3,4,4,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1:56:00 am,Sunny,15,6,7,8,5,6,6,7,How late I am for class
10/13/2024 1:54:42,Year 2,social work,Yes,To go to class,2,10,10/11/2024,No,UHC / Opp UHC,IT / CLB,A2,9:45:00 am,Sunny,20,6,6,9,5,3,3,5,IT / CLB,UHC / Opp UHC,A2,12:00:00 pm,Sunny,30,7,5,7,6,4,5,6,"driver's attitude, driver's style of driving, how hard it was to board the bus with my friends, how jerky the ride was."
10/13/2024 19:13:06,Year 3,DSA,No,To go to class,3,35,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,9:50:00 am,Sunny,20,5,6,7,6,7,8,6,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,12:00:00 pm,Sunny,30,5,6,7,6,7,8,7,Nil
10/15/2024 18:30:38,Year 2,Anthropology,Yes,To go to CCA sessions,2,12,10/11/2024,No,LT27 / S17,UHC / Opp UHC,A1,7:00:00 pm,Sunny,10,3,8,4,9,8,8,8,UHC / Opp UHC,UTown,D2,9:02:00 pm,Rainy,6,5,7,5,7,7,7,7,no
10/15/2024 19:16:37,Year 5,Life Science,No,To go for meals,2,10,10/11/2024,Yes,UTown,LT27 / S17,D2,11:00:00 am,Sunny,25,10,3,9,3,1,2,2,LT27 / S17,UTown,D2,2:50:00 pm,Sunny,15,7,3,8,2,7,6,7,NIL
10/15/2024 19:37:07,Year 5,food science and technology,No,"To go to in-school accommodation (halls, RCs, houses etc.)",1,5,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,10:00:00 pm,Sunny,5,2,10,1,10,10,9,10,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:28:00 pm,Sunny,15,5,4,6,5,5,5,5,NA
10/15/2024 19:58:28,Year 5,mathematics,No,To go for meals,2,12,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,10:15:00 am,Sunny,30,10,1,10,1,1,1,1,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:11:00 pm,Sunny,10,6,5,5,5,5,5,5,handles to hold
10/16/2024 12:40:25,Year 2,Malay Studies,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,10/11/2024,No,PGP,LT13 / Ventus,A2,9:00:00 am,Sunny,15,6,6,6,7,7,7,7,UTown,PGP,D2,5:00:00 pm,Sunny,30,5,6,8,5,6,7,6,Nil
10/16/2024 12:56:40,Year 3,Global Studies,No,To go to class,4,40,10/11/2024,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,35,6,5,8,4,6,7,6,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,8:30:00 am,Rainy,25,4,6,8,3,5,7,6,Nil
10/16/2024 16:33:02,Year 2,Political Sciences,No,To go to class,3,25,10/11/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,8:30:00 am,Sunny,20,10,4,8,3,7,8,5,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,2:10:00 pm,Sunny,15,5,7,5,8,8,8,8,no
10/17/2024 1:19:26,Year 3,Nursing,No,To go to class,2,25,10/11/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,1:20:00 pm,Sunny,15,6,5,6,7,7,9,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:50:00 pm,Sunny,20,4,7,9,3,6,10,6,friendliness of bus driver
