Timestamp,What year of study are you in?,What major are you studying?,Do you stay on campus?,"In general, what is the main reason that you take the school bus?","On a normal school day, how many times do you take the school bus? Please enter a non-negative integer.","On a normal school day, how long do you spend riding the school bus in total (in minutes)? This does not include the time you spend waiting for the bus.",Please enter today's date.,Do you have an exam today?,Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Which bus stop did you board the bus from?,Which bus stop did you alight at?,Which bus did you take?,What time of day did this trip take place?,What was the weather like during your trip?,"When you were boarding the bus, approximately how many people were at the bus stop? Please enter a non-negative integer.",How long did you have to wait for the bus (in minutes)? Please account for missed buses.,"With regards to waiting time, how satisfied are you with the trip?","On a scale from 1 to 10, how crowded was the bus?","With regards to crowdedness, how satisfied are you with the trip?","On a scale from 1 to 10, how comfortable was the trip for you?","On a scale from 1 to 10, how safe was the trip for you?","On a scale from 1 to 10, how satisfied are you with the trip overall?",Are there any other factors that influence how satisfied you are with the NUS bus system?
10/12/2024 21:31,Year 2,data science and analytics!,Yes,To go to class,3,10,10/12/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,9:10:00 pm,Sunny,15,7,5,6,8,9,8,8,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:16:00 pm,Rainy,1,3,8,9,7,4,7,8,when i cant make it onto the bus when i need to 
10/12/2024 23:43,Year 2,Geography,Yes,To go to class,2,10,10/12/2024,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,6:00:00 pm,Rainy,50,8,7,7,5,4,10,7,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,8:30:00 pm,Rainy,20,15,5,5,9,9,10,9,NA
10/15/2024 14:27:18,Year 3,DSA,No,To go to MRT,3,30,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,11:20:00 am,Rainy,20,3,7,3,7,8,9,8,LT27 / S17,UTown,D2,5:30:00 pm,Sunny,25,5,6,7,4,6,7,6,Nil
10/15/2024 14:29:18,Year 3,DSA,No,To go to class,3,25,10/14/2024,No,COM3,LT27 / S17,D2,2:20:00 pm,Rainy,15,5,6,7,6,7,7,6,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,8:30:00 pm,Sunny,40,8,5,7,4,6,7,5,Nil
10/15/2024 18:18:14,Year 2,Anthropology,Yes,To go to class,2,10,10/14/2024,No,LT27 / S17,UHC / Opp UHC,A1,11:00:00 am,Rainy,20,5,6,8,5,5,5,5,UHC / Opp UHC,UTown,D2,2:11:00 pm,Rainy,15,7,6,5,6,6,6,6,NIL
10/15/2024 22:06:55,Year 3,material science & engineering,Yes,To go to class,2,20,10/14/2024,No,UTown,IT / CLB,D1,11:35:00 am,Rainy,15,7,5,8,3,3,5,5,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,5:00:00 pm,Rainy,10,5,5,7,4,4,5,6,people who dont move in!!! 
10/15/2024 22:12:17,Year 4,statistics,No,To go to CCA sessions,3,15,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,6:00:00 pm,Rainy,7,3,7,5,5,5,8,8,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,9:00:00 pm,Rainy,6,10,3,6,5,7,8,6,nil
10/15/2024 22:16:48,Year 2,life sciences,No,To go to class,2,10,10/14/2024,No,UTown,LT13 / Ventus,D1,12:00:00 pm,Sunny,10,4,6,6,4,5,7,8,IT / CLB,UHC / Opp UHC,A2,5:45:00 pm,Sunny,15,6,3,8,4,3,5,4,-
10/16/2024 12:35:28,Year 2,Malay Studies,No,To go to class,2,25,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,12:00:00 pm,Sunny,20,4,7,6,7,7,8,7,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:00:00 pm,Rainy,35,6,5,8,3,6,7,6,Nil
10/16/2024 12:53:15,Year 2,Global Studies,No,To go to CCA sessions,2,30,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,9:00:00 am,Sunny,20,5,6,8,4,5,8,6,LT13 / Ventus,UTown,D1,2:00:00 pm,Sunny,40,5,6,9,3,5,6,5,Nil
10/16/2024 13:05:22,Year 4,Psychology,No,To go to class,4,40,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,2:00:00 pm,Rainy,25,4,6,6,6,7,7,8,UTown,LT27 / S17,D2,5:00:00 pm,Rainy,30,5,5,8,3,5,7,6,Nil
10/16/2024 15:58:53,Year 1,Law,No,To go to class,3,30,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,8:45:00 am,Rainy,40,15,4,10,2,4,4,5,UHC / Opp UHC,LT27 / S17,D2,12:10:00 pm,Rainy,15,15,2,7,5,5,6,6,no
10/16/2024 16:06:40,Year 2,Political Sciences,No,To go to class,2,30,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:30:00 am,Rainy,30,15,2,10,2,5,4,4,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:15:00 pm,Sunny,30,20,2,9,3,6,8,5,no
10/17/2024 1:15:46,Year 1,Nursing,No,To go to class,2,20,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,7:50:00 am,Rainy,60,7,6,10,4,7,9,8,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Sunny,40,8,6,10,2,5,9,7,whether the bus driver drives stable or not
10/17/2024 1:26:10,Year 1,Environmental Science,No,To go to class,3,40,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:35:00 am,Rainy,65,7,4,10,6,6,9,7,IT / CLB,LT27 / S17,A2,12:30:00 pm,Rainy,20,4,10,7,9,10,10,9,whether bus driver arrives on time
10/15/2024 18:14:29,Year 4,Anthropology,No,To go to class,2,5,10/15/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,10:10:00 am,Sunny,20,10,3,9,3,3,3,3,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,1:00:00 pm,Sunny,30,5,5,7,4,5,5,5,Air con temperature
10/16/2024 7:42:12,Year 3,DSA,No,To go to class,3,30,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:20:00 am,Rainy,10,5,6,3,8,8,8,8,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Sunny,40,7,4,9,3,6,8,6,Nil
10/16/2024 12:33:16,Year 3,Malay Studies,No,To go to class,3,30,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:00:00 am,Sunny,25,6,5,7,6,7,8,7,IT / CLB,UTown,D1,2:00:00 pm,Sunny,30,7,3,8,3,6,7,6,Nil
10/16/2024 12:49:54,Year 2,Global Studies,No,To go to class,3,35,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,10:00:00 am,Sunny,20,6,5,7,5,7,8,6,LT13 / Ventus,PGP,A1,2:00:00 pm,Sunny,25,5,6,8,3,6,7,6,Nil
10/16/2024 12:55:01,Year 3,Global Studies,No,To go to MRT,2,25,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:00:00 am,Sunny,15,8,4,6,6,7,8,7,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:00:00 pm,Rainy,40,5,6,8,4,6,7,6,Nil
10/16/2024 16:12:34,Year 2,Political Sciences,No,To go to MRT,3,30,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:45:00 am,Sunny,35,15,4,8,5,6,9,3,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,5:40:00 pm,Sunny,30,10,7,8,4,8,9,7,no
10/16/2024 7:32:11,Year 3,Chemistry ,No,To go to class,2,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,7:40:00 am,Sunny,20,5,8,9,8,9,10,9,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,3:45:00 pm,Sunny,5,5,8,9,8,8,10,8,The buses do come on time according to the bus app 
10/16/2024 12:31:45,Year 1,Malay Studies,No,To go to class,2,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,10:00:00 am,Rainy,15,5,6,8,4,7,8,7,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:00:00 pm,Sunny,20,5,6,8,4,7,8,6,Nil
10/16/2024 12:48:18,Year 1,Global Studies,No,To go to class,3,35,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,9:00:00 am,Sunny,25,5,6,8,4,7,8,6,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,2:00:00 pm,Rainy,30,6,4,7,4,6,8,5,Nil
10/16/2024 12:59:00,Year 3,Psychology,No,To go to class,2,20,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1:30:00 pm,Sunny,20,7,4,7,5,7,7,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Rainy,20,5,7,6,6,7,8,7,Nil
10/16/2024 12:42:14,Year 1,Malay Studies,No,To go to class,3,30,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:00:00 am,Sunny,20,5,6,7,4,6,7,7,IT / CLB,UTown,D1,2:00:00 pm,Sunny,30,5,5,8,4,6,8,6,Nil
10/16/2024 12:51:31,Year 3,Global Studies,No,To go to class,2,20,10/17/2024,No,LT13 / Ventus,LT27 / S17,A1,12:00:00 pm,Rainy,30,6,5,9,3,4,7,5,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:00:00 pm,Rainy,25,4,7,7,5,6,7,6,Nil
10/16/2024 13:00:40,Year 1,Psychology,No,To go to class,3,25,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:30:00 am,Sunny,30,5,5,9,3,5,8,6,LT13 / Ventus,UTown,D1,3:00:00 pm,Rainy,20,5,6,7,5,6,7,6,Nil
10/16/2024 13:04:02,Year 4,Psychology,No,To go to class,2,30,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1:00:00 pm,Sunny,30,3,7,6,6,7,8,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,4:00:00 pm,Rainy,25,5,6,7,5,6,8,6,Nil
10/16/2024 15:51:19,Year 2,Law,No,To go to class,4,30,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,2:30:00 pm,Sunny,15,5,8,4,9,8,10,9,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,6:15:00 pm,Sunny,45,15,1,10,1,2,4,1,no
10/17/2024 1:11:35,Year 1,Nursing,Yes,To go to class,3,40,10/17/2024,No,PGP,LT27 / S17,D2,9:30:00 am,Rainy,40,4,7,9,5,6,9,8,LT27 / S17,PGP,D2,5:30:00 pm,Sunny,40,6,5,10,4,7,10,8,how erratic the bus driver drives
10/16/2024 12:43:55,Year 3,Malay Studies,No,To go to MRT,2,30,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,11:00:00 am,Rainy,30,4,7,8,4,6,7,5,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,3:00:00 pm,Sunny,30,5,6,7,4,6,8,7,Nil
10/16/2024 13:07:04,Year 4,Psychology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,11:00:00 am,Sunny,20,4,7,6,6,7,7,7,LT13 / Ventus,UTown,D1,2:00:00 pm,Rainy,30,9,3,9,3,5,7,5,Nil
10/16/2024 16:02:48,Year 3,Law,No,To go to class,3,20,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,8:50:00 am,Sunny,30,5,8,8,4,5,7,7,UTown,PGP,D2,11:10:00 am,Sunny,10,7,7,3,7,7,9,8,no
10/16/2024 17:33:08,Year 3,Dentistry,No,To go to MRT,4,30,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:30:00 am,Sunny,20,5,8,5,6,8,8,8,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,7:00:00 pm,Sunny,40,20,1,10,1,1,1,1,no
10/17/2024 12:32:48,Year 2,material science & engineering,No,To go to MRT,3,20,10/15/2024,No,LT27 / S17,IT / CLB,A1,11:45:00 am,Rainy,20,5,3,9,4,3,4,3,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,4:00:00 pm,Rainy,10,7,4,6,6,6,7,5,nil
10/17/2024 12:37:16,Year 1,statistics,No,To go for meals,2,15,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,8:45:00 am,Rainy,9,5,5,6,4,7,8,6,BIZ2 / Opp HSSML,IT / CLB,D1,2:00:00 pm,Sunny,8,3,7,6,5,8,8,7,nil
10/17/2024 12:41:34,Year 4,life sciences,No,To go to CCA sessions,2,15,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,9:45:00 am,Sunny,30,10,2,9,2,3,3,3,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,5:15:00 pm,Sunny,15,4,5,7,5,5,6,6,nil
10/17/2024 13:10:43,Year 1,economics,No,To go to class,2,20,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,11:45:00 am,Rainy,30,15,7,7,7,7,7,7,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:30:00 pm,Rainy,25,15,7,7,7,7,7,7,none
10/17/2024 13:12:34,Year 1,economics,No,To go to MRT,2,20,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,11:30:00 am,Rainy,30,15,7,7,7,7,7,7,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,2:30:00 pm,Rainy,20,15,7,7,7,7,7,7,none
10/17/2024 13:15:17,Year 2,economics,Yes,To go to CCA sessions,2,10,10/16/2024,No,UTown,IT / CLB,D2,6:00:00 pm,Sunny,15,15,5,5,5,5,5,5,IT / CLB,UTown,D2,8:00:00 pm,Sunny,20,15,5,5,5,5,5,5,the smell of the bus - whether it is smelly or not
10/17/2024 13:17:27,Year 2,economics,Yes,To go to CCA sessions,2,10,10/16/2024,No,UTown,IT / CLB,D2,6:00:00 pm,Sunny,15,15,8,8,8,8,8,8,IT / CLB,UTown,D2,8:00:00 pm,Sunny,18,15,8,8,8,8,8,8,smell of the bus - if smelly or not
10/17/2024 13:20:45,Year 4,economics,No,To go to class,1,10,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,9:00:00 am,Sunny,10,5,10,6,6,7,10,9,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,11:00:00 am,Sunny,5,5,10,5,9,10,10,10,smell of the bus
10/17/2024 13:23:22,Year 4,economics,No,To go to class,2,10,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,3:00:00 pm,Sunny,3,3,10,1,10,10,10,10,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:30:00 pm,Sunny,2,3,10,1,10,10,10,10,smell of the bus
10/17/2024 13:28:02,Year 4,sociology,No,To go to class,2,10,10/14/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,D1,3:00:00 pm,Sunny,2,3,10,1,10,10,10,10,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,D1,4:30:00 pm,Sunny,2,3,10,1,10,10,10,10,smell of the bus
10/17/2024 13:32:19,Year 4,sociology,No,To go to class,2,10,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,D1,2:30:00 pm,Sunny,3,5,10,1,10,10,10,10,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,D1,4:00:00 pm,Sunny,5,5,10,1,10,10,10,10,smell of the bus
10/17/2024 13:35:25,Year 1,sociology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,10/16/2024,No,UTown,PGP,D2,8:00:00 am,Sunny,30,20,1,10,1,1,4,3,PGP,UTown,D2,7:00:00 pm,Sunny,30,20,1,10,1,1,1,1,smell of the bus
10/17/2024 13:37:08,Year 2,sociology,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,10/16/2024,No,UTown,PGP,D2,9:00:00 am,Rainy,50,25,1,10,1,1,1,1,PGP,UTown,D2,8:00:00 pm,Rainy,35,25,1,10,1,1,1,1,smell of the bus
10/17/2024 13:38:15,Year 3,Environmental Science,No,To go to class,3,40,10/11/2024,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:50:00 am,Sunny,50,5,8,10,3,6,9,7,LT27 / S17,UHC / Opp UHC,A1,4:50:00 am,Sunny,20,6,6,9,5,8,10,8,whether i get a seat
10/17/2024 13:39:30,Year 3,sociology,No,To go for meals,2,15,10/18/2024,No,IT / CLB,UTown,D2,12:00:00 pm,Sunny,20,15,4,9,4,4,5,4,UTown,IT / CLB,D2,1:15:00 pm,Sunny,25,15,4,8,4,4,4,4,smell of the bus
10/17/2024 13:41:46,Year 4,Environmental Science,No,To go to class,2,20,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,11:50:00 am,Rainy,30,3,9,10,6,6,9,8,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,3:30:00 pm,Sunny,15,5,7,6,9,9,10,9,whether I get seats for long trips or not
10/17/2024 13:42:00,Year 3,sociology,No,To go for meals,2,15,10/18/2024,No,IT / CLB,UTown,D2,12:30:00 pm,Rainy,35,18,2,10,2,2,2,2,UTown,IT / CLB,D2,2:00:00 pm,Rainy,28,18,1,10,3,3,3,3,smell of the bus
10/17/2024 13:45:40,Year 1,Chemistry,Yes,To go to class,4,45,10/7/2024,Yes,UTown,UHC / Opp UHC,D2,7:20:00 am,Sunny,25,5,9,7,6,7,9,9,UHC / Opp UHC,LT27 / S17,D2,10:50:00 am,Sunny,50,7,5,10,6,6,9,7,whether the bus arrives on time
10/17/2024 13:46:52,Year 1,Computer Science,Yes,To go to class,2,15,10/14/2024,No,UTown,COM3,D1,9:30:00 am,Sunny,17,15,6,7,6,6,6,6,COM3,UTown,D1,12:00:00 pm,Sunny,25,15,6,7,6,6,6,6,smell of the bus
10/17/2024 13:49:22,Year 1,Computer Science,Yes,To go to class,2,15,10/15/2024,No,UTown,COM3,D1,5:00:00 pm,Sunny,25,20,4,9,4,6,5,4,COM3,UTown,D1,6:30:00 pm,Sunny,29,19,3,8,3,3,3,3,smell of the bus
10/17/2024 13:49:56,Year 1,Chemistry,No,To go to class,4,40,10/15/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,9:30:00 am,Rainy,55,5,8,10,4,7,9,7,LT27 / S17,IT / CLB,A1,11:40:00 am,Rainy,25,4,9,10,7,7,9,8,"how fast/slow the bus moves, whether I am late to my class due to traffic conditions on the road or not"
10/17/2024 13:51:47,Year 2,Computer Science,Yes,To go to class,2,15,10/16/2024,No,UHC / Opp UHC,COM3,D1,8:30:00 am,Sunny,24,20,2,8,2,2,2,2,COM3,UHC / Opp UHC,D1,10:00:00 am,Sunny,24,19,2,9,2,2,2,2,smell of the bus
10/17/2024 13:53:56,Year 2,Chemistry,Yes,To go to class,5,40,10/2/2024,Yes,PGP,UHC / Opp UHC,A1,8:50:00 am,Sunny,35,5,8,9,7,7,9,9,IT / CLB,PGP,A2,6:50:00 pm,Sunny,20,6,7,7,8,9,10,8,friendliness of bus driver
10/17/2024 13:58:47,Year 3,Chemistry,No,To go to class,2,25,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,9:40:00 am,Rainy,50,5,8,10,7,6,9,9,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,4:45:00 pm,Sunny,20,6,6,7,8,9,10,8,how stable the bus driver drives
10/18/2024 7:51:59,Year 3,DSA,No,To go to class,3,30,10/17/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:30:00 am,Rainy,20,1,9,5,7,7,8,8,LT13 / Ventus,LT27 / S17,A1,4:30:00 pm,Sunny,10,7,4,7,6,6,7,6,Nil
10/18/2024 7:53:36,Year 3,adsa,No,To go to class,2,25,10/16/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,10:40:00 am,Rainy,20,4,7,7,6,7,8,7,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,3:00:00 pm,Rainy,30,5,6,8,4,6,8,6,Nil
10/18/2024 13:49:22,Year 4,Computer Science,No,To go to class,2,20,10/18/2024,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,6:00:00 pm,Rainy,50,25,1,10,1,2,3,1,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D1,7:30:00 pm,Rainy,40,20,1,10,1,1,1,1,smell of the bus
10/18/2024 13:51:08,Year 3,Computer Science,No,To go to class,2,15,10/17/2024,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D1,12:00:00 pm,Rainy,50,25,1,10,1,2,1,1,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D1,1:30:00 pm,Rainy,50,30,1,10,1,1,1,1,smell of the bus 
10/18/2024 14:10:32,Year 1,Computer Science,Yes,To go for meals,4,45,10/15/2024,No,PGP,UTown,D2,12:00:00 pm,Sunny,20,10,7,9,6,8,8,8,UTown,PGP,D2,2:00:00 pm,Sunny,20,10,7,8,7,7,7,8,smell of the bus
10/18/2024 14:19:37,Year 1,Social Work,Yes,To go for meals,4,45,10/7/2024,No,UTown,BIZ2 / Opp HSSML,D2,12:00:00 pm,Sunny,25,15,4,9,4,5,6,4,BIZ2 / Opp HSSML,UTown,D2,2:00:00 pm,Sunny,20,10,4,8,5,7,6,4,whether or  not i get motion sickness
10/18/2024 14:31:53,Year 2,Social Work,Yes,To go for meals,4,35,10/8/2024,No,UHC / Opp UHC,IT / CLB,A2,5:15:00 pm,Sunny,20,12,5,8,7,8,7,7,IT / CLB,UHC / Opp UHC,A1,7:00:00 pm,Rainy,45,25,2,10,2,3,3,3,whether or not i get motion sickness
