ID,Name,Email,year,major,date,time,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,has_exam,start,end,bus_num,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
0,0,0,0,0,0,0,No,To go to class,2,5,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,20,6,7,9,7,7,9,8
1,1,1,1,0,0,1,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,10,5,7,8,4,4,8,6
2,2,2,1,0,1,2,No,To go to MRT,4,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,20,10,4,9,3,4,6,5
3,3,3,1,0,2,3,No,To go to MRT,2,25,No,COM3,LT27 / S17,D2,Sunny,15,5,6,6,6,7,8,7
4,4,4,2,0,2,4,No,To go to class,2,5,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,13,3,8,8,6,7,10,8
5,5,5,2,1,2,5,Yes,To go to class,4,30,No,UTown,LT27 / S17,D2,Sunny,50,15,4,8,5,3,7,5
6,6,6,1,2,2,6,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,7,5,8,10,5,4,7,5
7,7,7,0,0,3,7,No,To go to class,2,7,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,6,4,9,4,3,6,6
8,8,8,3,3,3,8,Yes,To go to class,4,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,Sunny,20,5,10,7,7,5,6,5
9,9,9,1,4,3,9,No,To go to MRT,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,15,5,7,8,4,5,5,6
10,10,10,1,5,4,10,No,To go for meals,1,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,30,9,7,6,6,5,4
11,11,11,1,5,5,11,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,Yes,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,60,10,8,7,8,6,7,7
12,12,12,0,0,6,12,No,To go to class,2,7,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Rainy,10,5,5,5,6,7,7,7
13,13,13,0,0,6,13,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,15,7,8,10,4,7,5,9
14,14,14,3,0,6,13,Yes,To go to class,6,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,30,4,8,9,3,3,4,5
15,15,15,1,3,6,3,No,To go to class,2,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,30,10,3,7,3,3,5,3
16,16,16,1,6,6,14,No,To go to class,2,40,No,LT27 / S17,IT / CLB,A1,Rainy,40,6,4,8,2,2,6,4
17,17,17,3,0,6,13,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,20,7,6,8,5,6,6,6
18,18,18,3,4,6,15,Yes,To go to class,2,30,No,UTown,BIZ2 / Opp HSSML,D1,Sunny,30,15,4,9,6,4,9,6
19,19,19,3,7,7,16,No,To go to class,5,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,10,4,8,4,8,7,7,8
20,20,20,1,0,7,17,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,Sunny,50,5,10,10,5,10,6,7
21,21,21,2,6,7,17,No,To go to class,2,5,No,LT27 / S17,IT / CLB,A1,Sunny,10,7,5,7,4,4,6,5
22,22,22,1,0,7,13,Yes,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,5,1,10,1,10,10,10,10
23,23,23,1,0,7,18,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,Rainy,50,20,1,10,1,1,1,1
24,24,24,1,0,7,19,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,5,3,7,3,7,7,7,7
25,25,25,1,0,7,20,Yes,To go for meals,4,60,No,UHC / Opp UHC,UTown,D2,Sunny,40,15,3,8,3,3,3,3
26,26,26,1,0,7,21,Yes,To go for meals,4,15,No,UHC / Opp UHC,UTown,D2,Sunny,40,20,3,8,3,3,3,3
27,27,27,0,2,7,22,Yes,To go to class,2,60,No,UTown,LT27 / S17,D2,Sunny,30,10,8,4,8,9,9,9
28,28,28,1,3,7,15,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,6,0,10,5,8,7,8,8
29,29,29,0,8,7,3,Yes,To go to class,2,10,No,UTown,LT27 / S17,D2,Sunny,10,3,8,3,8,8,8,8
30,30,30,0,8,7,3,Yes,To go to class,2,10,No,UTown,LT27 / S17,D2,Rainy,35,20,2,9,2,2,2,2
31,31,31,1,9,7,17,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,7,7,7,7,9,7
32,32,32,3,2,7,13,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,20,10,10,5,5,5,7,7
33,33,33,1,0,7,17,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,50,6,8,5,5,6,5,5
34,34,34,1,0,7,19,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,10,8,5,3,8,5,9,6
35,35,35,3,0,7,12,No,To go to CCA sessions,4,18,No,UTown,UHC / Opp UHC,D2,Sunny,15,5,7,5,7,6,6,6
36,36,36,0,10,7,5,Yes,To go to class,4,30,No,LT27 / S17,IT / CLB,A1,Sunny,50,8,7,8,5,4,7,6
37,37,37,2,11,7,11,No,To go to class,2,5,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,20,5,5,8,5,5,9,7
38,38,38,0,12,8,23,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,20,10,6,8,4,6,8,7
39,39,39,3,2,9,24,Yes,To go to class,2,30,No,UTown,LT27 / S17,D2,Sunny,10,10,6,7,5,8,6,5
40,40,40,0,0,10,25,No,To go to class,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Rainy,30,6,5,8,4,5,7,7
41,41,41,1,0,10,1,No,To go to class,3,35,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,3,8,8,3,4,7,6
42,42,42,1,0,10,9,No,To go to class,4,30,Yes,UTown,UHC / Opp UHC,D2,Sunny,30,2,9,5,8,8,9,9
43,43,43,0,0,10,26,No,To go to MRT,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,25,10,3,3,2,3,3,2
44,44,44,0,13,10,18,Yes,To go to class,4,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,5,7,4,4,4,4,5,4
45,45,45,1,0,10,27,No,To go to MRT,2,25,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,35,5,7,9,3,3,6,4
46,46,46,1,0,10,3,Yes,To go to class,2,10,Yes,UHC / Opp UHC,LT27 / S17,A2,Sunny,10,3,8,4,9,8,8,8
47,47,47,0,0,10,1,No,To go to class,1,5,No,LT27 / S17,UTown,D2,Sunny,20,5,7,10,5,5,6,6
48,48,48,3,2,10,10,No,To go to class,1,5,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,5,7,7,7,7,8,7
49,49,49,3,2,10,28,No,To go to class,2,30,No,LT27 / S17,LT13 / Ventus,A2,Sunny,10,4,6,8,5,4,5,6
50,50,50,3,2,10,2,No,To go to class,2,10,No,COM3,LT27 / S17,D2,Sunny,35,7,5,8,6,5,5,6
51,51,51,3,14,10,29,Yes,To go to class,4,30,Yes,PGP,UTown,D2,Sunny,10,10,7,5,3,6,8,6
52,52,52,3,0,10,8,Yes,To go to MRT,4,10,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,20,10,6,9,5,5,8,7
53,53,53,3,0,11,30,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,10,5,8,3,8,8,8,8
54,54,54,3,0,11,17,Yes,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A1,Sunny,20,8,6,6,5,5,5,5
55,55,55,3,15,11,19,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,10,4,9,4,4,4,4
56,56,56,1,0,11,9,No,To go to MRT,3,35,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,8,4,2,8,8,9,8
57,57,57,1,0,11,2,No,To go to class,2,25,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,20,5,6,8,3,4,7,6
58,58,58,2,16,11,31,No,All of the above,2,10,No,IT / CLB,UTown,D1,Rainy,20,7,5,9,5,5,5,5
59,59,59,1,0,11,32,No,To go to class,3,40,Yes,LT13 / Ventus,LT27 / S17,A1,Sunny,40,4,6,9,6,8,9,10
60,60,60,0,17,11,21,No,To go to CCA sessions,1,5,No,IT / CLB,UHC / Opp UHC,A2,Sunny,30,5,7,9,5,2,7,6
61,61,61,0,18,11,8,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,Sunny,45,1,8,9,4,4,7,7
62,62,62,0,19,11,32,No,To go to CCA sessions,1,5,No,IT / CLB,LT27 / S17,A2,Sunny,30,4,10,8,6,4,10,9
63,63,63,0,3,11,33,No,To go to class,2,15,No,IT / CLB,LT27 / S17,A2,Sunny,0,8,3,1,10,10,10,6
64,64,64,1,8,11,34,No,To go to class,2,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,18,5,7,4,5,7,8,7
65,65,65,0,20,11,35,Yes,To go to class,3,60,No,LT13 / Ventus,LT27 / S17,A1,Sunny,10,4,7,4,6,7,8,8
66,66,66,2,14,11,3,No,To go to class,2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,25,5,8,6,8,8,9,8
67,67,67,2,0,11,36,No,To go to MRT,2,10,No,UHC / Opp UHC,LT27 / S17,D2,Sunny,30,5,6,9,2,6,6,6
68,68,68,1,3,11,37,No,To go to class,2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Rainy,10,3,8,5,8,8,8,9
69,69,69,3,0,12,38,No,To go for meals,4,20,No,LT27 / S17,UTown,D2,Sunny,30,15,3,9,3,3,3,4
70,70,70,0,6,12,39,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,Sunny,8,12,6,8,4,3,3,5
71,71,71,2,15,12,7,No,To go to class,2,22,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,25,4,8,8,7,7,7,7
72,72,72,2,16,12,17,No,To go to class,3,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,10,2,8,5,7,7,8,8
73,73,73,2,21,12,19,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,12,2,7,3,3,6,3
74,74,74,3,22,12,0,No,To go to class,3,30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,30,1,10,8,7,6,10,7
75,75,75,1,23,12,15,No,To go to class,2,7,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,8,1,8,4,4,5,5
76,76,76,2,9,12,18,No,To go to class,3,15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,30,13,2,10,2,2,3,2
77,77,77,1,0,12,40,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,6,5,7,5,6,8,7
78,78,78,1,24,12,21,No,To go to class,1,5,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A2,Sunny,10,5,5,6,6,5,5,5
79,79,79,2,25,12,41,No,To go to class,2,15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,15,1,10,2,9,10,10,10
80,80,80,2,25,12,42,No,To go to class,2,12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,15,5,7,5,8,9,9,8
81,81,81,0,1,12,14,No,To go to class,4,40,Yes,LT27 / S17,UHC / Opp UHC,D2,Sunny,30,6,6,9,5,5,10,5
82,82,82,1,0,13,19,No,To go to class,2,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,60,3,8,10,3,5,9,7
83,83,83,1,0,13,14,No,To go to class,4,40,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Rainy,15,6,5,6,7,7,8,8
84,84,84,1,3,13,1,No,To go for meals,0,15,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,50,10,4,10,2,3,7,5
85,85,85,2,9,13,43,No,To go to MRT,2,5,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,10,0,9,5,9,10,10,10
86,86,86,1,0,13,44,No,To go to class,2,30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,40,8,6,6,4,5,7,7
87,87,87,1,0,13,21,No,To go to class,4,25,Yes,LT27 / S17,UHC / Opp UHC,D2,Sunny,25,2,8,7,4,6,8,6
88,88,88,0,13,13,45,Yes,To go to class,2,5,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,25,6,4,8,3,3,4,4
89,89,89,0,0,13,46,No,To go to class,1,10,Yes,LT27 / S17,UHC / Opp UHC,D2,Sunny,15,3,7,3,6,7,7,7
90,90,90,1,19,13,12,No,To go to class,2,35,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,25,5,7,8,6,5,8,7
91,91,91,3,1,13,46,Yes,To go to class,5,50,Yes,UTown,IT / CLB,D1,Sunny,50,3,9,10,3,6,8,6
92,92,92,1,0,14,46,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,15,6,6,3,8,8,9,8
93,93,93,2,14,14,47,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Rainy,20,8,7,8,6,7,7,8
94,94,94,2,14,14,48,No,To go to CCA sessions,4,12,No,LT27 / S17,UHC / Opp UHC,A1,Sunny,5,6,6,4,7,7,8,8
95,95,95,0,13,14,1,Yes,To go to class,4,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,Sunny,15,5,5,7,5,5,4,4
96,96,96,0,0,14,1,No,To go to class,1,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A2,Sunny,10,8,5,7,5,4,5,4
97,97,97,1,0,15,1,No,To go to class,4,50,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Sunny,40,20,3,10,1,3,5,2
98,98,98,1,0,15,17,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,BIZ2 / Opp HSSML,A2,Sunny,30,6,5,10,1,6,6,5
99,99,99,1,0,15,49,No,To go to class,4,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,25,11,5,10,3,3,6,5
100,100,100,0,26,15,35,Yes,To go to class,2,20,No,UTown,LT13 / Ventus,D1,Sunny,20,3,6,8,4,5,10,7
101,101,101,1,27,15,17,No,To go to class,3,30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,40,3,6,9,8,8,8,6
102,102,102,0,11,15,50,No,To go to class,4,12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,16,3,7,6,6,6,8,8
103,103,103,3,9,15,51,No,To go to class,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,3,8,4,7,8,9,8
104,104,104,3,3,15,52,No,To go to class,4,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,18,5,3,4,8,6,10,9
105,105,105,1,0,15,15,No,To go to class,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,20,5,7,7,5,6,8,6
106,106,106,1,11,15,21,No,To go to class,6,30,Yes,UHC / Opp UHC,UTown,D2,Sunny,20,10,4,10,3,6,8,4
107,107,107,0,3,15,17,Yes,To go to class,2,10,Yes,UTown,LT27 / S17,D2,Sunny,20,10,3,8,4,4,3,4
108,108,108,0,10,15,11,Yes,To go to MRT,2,10,Yes,UTown,UHC / Opp UHC,D2,Sunny,10,10,3,3,7,6,6,6
109,109,109,3,12,15,22,No,To go to class,5,60,No,UTown,PGP,D2,Sunny,20,5,8,7,5,6,7,7
110,110,110,1,5,15,23,No,To go to class,2,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,15,5,9,3,9,8,9,9
111,111,111,3,5,15,53,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,A1,Sunny,15,8,3,8,3,6,9,5
112,112,112,1,6,15,11,Yes,To go to class,2,40,No,LT13 / Ventus,LT27 / S17,A1,Sunny,20,5,7,4,8,9,10,9
113,113,113,2,28,16,54,No,To go to class,1,10,No,UTown,LT27 / S17,D2,Sunny,20,5,7,8,5,5,7,6
114,114,114,1,0,16,55,No,To go to MRT,4,40,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Rainy,30,3,8,7,4,5,7,6
115,115,115,1,0,16,2,No,To go to class,4,35,Yes,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,35,5,6,9,3,3,7,5
116,116,116,3,29,16,26,Yes,To go to class,4,6,No,UHC / Opp UHC,IT / CLB,A1,Sunny,5,4,7,3,10,10,10,8
117,117,117,2,19,16,1,No,To go to class,2,8,No,UTown,LT13 / Ventus,D1,Sunny,25,9,4,7,5,5,4,4
118,118,118,3,3,16,31,No,To go to class,2,10,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Sunny,20,7,7,5,6,6,6,6
119,119,119,0,28,16,9,Yes,To go for meals,2,8,No,UTown,LT27 / S17,D2,Sunny,20,8,5,5,5,5,5,5
120,120,120,0,28,16,31,No,To go to class,2,10,Yes,UTown,IT / CLB,D1,Sunny,10,6,6,7,5,4,5,5
121,121,121,3,10,16,56,No,To go to class,2,20,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,20,9,5,9,2,2,3,5
122,122,122,1,12,16,18,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,30,10,5,9,2,4,8,5
123,123,123,2,5,16,18,No,To go to class,3,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,40,15,2,9,4,7,9,6
124,124,124,3,6,16,33,Yes,To go to class,2,30,Yes,LT13 / Ventus,LT27 / S17,A1,Sunny,40,6,8,9,3,9,10,7
125,125,125,3,1,16,57,Yes,To go to class,4,50,Yes,PGP,UHC / Opp UHC,A1,Sunny,30,4,9,4,9,10,10,9
126,126,126,1,0,17,44,No,To go to class,2,25,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,20,7,4,6,6,7,8,7
127,127,127,1,10,17,28,Yes,To go to class,4,15,Yes,PGP,IT / CLB,A1,Sunny,10,5,9,5,9,9,9,9
128,128,128,1,14,17,15,Yes,To go to CCA sessions,2,10,No,UHC / Opp UHC,IT / CLB,A1,Sunny,5,7,5,8,5,5,5,4
129,129,129,0,19,17,58,No,To go for meals,4,15,No,UHC / Opp UHC,LT27 / S17,A2,Sunny,6,6,6,6,5,5,4,6
130,130,130,1,3,17,59,Yes,To go to MRT,1,8,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,10,5,8,7,7,6,5,6
131,131,131,1,28,17,60,No,To go to CCA sessions,2,10,No,LT27 / S17,UHC / Opp UHC,D2,Sunny,7,1,10,1,10,10,10,10
132,132,132,1,10,17,61,No,To go to CCA sessions,3,15,No,BIZ2 / Opp HSSML,LT13 / Ventus,A2,Sunny,7,3,10,5,5,5,5,5
133,133,133,1,12,17,20,No,To go to MRT,4,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,UTown,D2,Sunny,35,15,2,10,1,3,7,3
134,134,134,1,17,17,1,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,20,No,PGP,LT13 / Ventus,A2,Sunny,20,10,4,8,5,7,8,7
135,135,135,0,5,17,9,No,To go to class,3,20,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,5,9,8,3,6,9,8
136,136,136,0,6,17,62,No,To go to class,2,30,Yes,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,A1,Rainy,35,4,9,9,4,8,10,8
137,137,137,1,0,18,63,No,To go to class,4,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,20,5,6,7,5,6,8,7
138,138,138,2,13,18,0,Yes,To go for meals,2,2,No,UHC / Opp UHC,IT / CLB,A1,Sunny,3,1,9,9,5,5,7,6
139,139,139,3,7,18,6,Yes,To go to class,3,15,No,UHC / Opp UHC,UTown,D2,Sunny,15,4,6,6,6,5,6,6
140,140,140,3,19,18,33,No,To go to class,2,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,COM3,D2,Sunny,30,15,2,9,2,2,2,2
141,141,141,2,3,18,28,No,To go for meals,4,20,No,BIZ2 / Opp HSSML,PGP,A1,Rainy,7,7,7,4,6,6,5,7
142,142,142,2,28,18,51,No,To go to MRT,2,15,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,8,3,5,5,5,5,5,5
143,143,143,2,10,18,64,No,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,12,2,8,4,4,4,4
144,144,144,3,9,18,22,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Sunny,20,6,6,7,6,8,8,7
145,145,145,2,17,18,17,No,To go to class,4,45,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,8,7,8,4,8,9,7
146,146,146,2,17,18,1,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,20,10,6,7,5,7,10,7
147,147,147,3,5,18,1,No,To go to class,3,15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT27 / S17,D2,Sunny,30,15,3,10,3,6,5,3
148,148,148,3,2,19,65,Yes,To go to class,2,10,No,UHC / Opp UHC,IT / CLB,A1,Sunny,9,5,3,7,7,6,9,8
149,149,149,3,0,19,5,Yes,To go to class,2,10,No,UTown,UHC / Opp UHC,D2,Rainy,20,4,7,5,7,6,6,7
150,150,150,3,9,19,66,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",1,10,No,LT13 / Ventus,UTown,D1,Sunny,4,8,4,4,9,7,10,8
151,151,151,3,28,19,67,Yes,To go to class,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,10,10,1,10,1,1,3,1
152,152,152,3,0,19,9,Yes,To go to class,2,30,No,UHC / Opp UHC,COM3,D2,Rainy,5,7,7,10,3,3,4,4
