ID,Name,Email,year,major,date,time,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,has_exam,start,end,bus_num,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
454,453,453,3,2,19,20,Yes,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Rainy,20,3,9,9,5,4,9,7
455,454,454,3,0,19,129,Yes,To go to class,2,10,No,LT27 / S17,UTown,D2,Sunny,10,6,7,7,6,6,6,6
456,455,455,3,9,19,130,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",1,10,No,UTown,UHC / Opp UHC,D2,Sunny,14,1,10,8,3,2,9,6
457,456,456,3,28,19,77,Yes,To go to class,2,10,No,LT27 / S17,UHC / Opp UHC,A1,Sunny,15,5,8,3,8,7,8,9
458,457,457,3,0,19,131,Yes,To go to class,2,30,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,6,7,8,5,6,6,7
459,458,458,3,7,19,22,Yes,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,30,7,5,7,6,4,5,6
460,459,459,1,0,19,22,No,To go to class,3,35,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,5,6,7,6,7,8,7
461,460,460,3,19,19,132,Yes,To go to CCA sessions,2,12,No,UHC / Opp UHC,UTown,D2,Rainy,6,5,7,5,7,7,7,7
462,461,461,3,18,19,10,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,UTown,PGP,D2,Sunny,30,5,6,8,5,6,7,6
463,462,462,1,30,19,23,No,To go to class,4,40,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,Rainy,25,4,6,8,3,5,7,6
464,463,463,3,17,19,133,No,To go to class,3,25,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,15,5,7,5,8,8,8,8
465,464,464,1,6,19,110,No,To go to class,2,25,Yes,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,4,7,9,3,6,10,6
466,465,465,3,0,20,134,Yes,To go to class,3,10,No,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,1,3,8,9,7,4,7,8
467,466,466,3,8,20,100,Yes,To go to class,2,10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,Rainy,20,15,5,5,9,9,10,9
468,467,467,1,0,21,67,No,To go to MRT,3,30,No,LT27 / S17,UTown,D2,Sunny,25,5,6,7,4,6,7,6
469,468,468,1,0,21,100,No,To go to class,3,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,40,8,5,7,4,6,7,5
470,469,469,3,19,21,118,Yes,To go to class,2,10,No,UHC / Opp UHC,UTown,D2,Rainy,15,7,6,5,6,6,6,6
471,470,470,1,25,21,10,Yes,To go to class,2,20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,5,5,7,4,4,5,6
472,471,471,2,24,21,30,No,To go to CCA sessions,3,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,6,10,3,6,5,7,8,6
473,472,472,3,3,21,104,No,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Sunny,15,6,3,8,4,3,5,4
474,473,473,3,18,21,12,No,To go to class,2,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,35,6,5,8,3,6,7,6
475,474,474,3,30,21,3,No,To go to CCA sessions,2,30,No,LT13 / Ventus,UTown,D1,Sunny,40,5,6,9,3,5,6,5
476,475,475,2,9,21,10,No,To go to class,4,40,No,UTown,LT27 / S17,D2,Rainy,30,5,5,8,3,5,7,6
477,476,476,0,12,21,135,No,To go to class,3,30,No,UHC / Opp UHC,LT27 / S17,D2,Rainy,15,15,2,7,5,5,6,6
478,477,477,3,17,21,115,No,To go to class,2,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,20,2,9,3,6,8,5
479,478,478,0,6,21,2,No,To go to class,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,40,8,6,10,2,5,9,7
480,479,479,0,1,21,14,No,To go to class,3,40,No,IT / CLB,LT27 / S17,A2,Rainy,20,4,10,7,9,10,10,9
481,480,480,2,19,22,20,No,To go to class,2,5,Yes,UHC / Opp UHC,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,5,5,7,4,5,5,5
482,481,481,1,0,22,2,No,To go to class,3,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,40,7,4,9,3,6,8,6
483,482,482,1,18,22,3,No,To go to class,3,30,No,IT / CLB,UTown,D1,Sunny,30,7,3,8,3,6,7,6
484,483,483,3,30,22,3,No,To go to class,3,35,No,LT13 / Ventus,PGP,A1,Sunny,25,5,6,8,3,6,7,6
485,484,484,1,30,22,12,No,To go to MRT,2,25,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,40,5,6,8,4,6,7,6
486,485,485,3,17,22,93,No,To go to MRT,3,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,10,7,8,4,8,9,7
487,486,486,1,11,23,36,No,To go to class,2,20,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,5,5,8,9,8,8,10,8
488,487,487,0,18,23,12,No,To go to class,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,5,6,8,4,7,8,6
489,488,488,0,30,23,3,No,To go to class,3,35,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,30,6,4,7,4,6,8,5
490,489,489,1,9,23,2,No,To go to class,2,20,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,20,5,7,6,6,7,8,7
491,490,490,0,18,24,3,No,To go to class,3,30,No,IT / CLB,UTown,D1,Sunny,30,5,5,8,4,6,8,6
492,491,491,1,30,24,2,No,To go to class,2,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,25,4,7,7,5,6,7,6
493,492,492,0,9,24,12,No,To go to class,3,25,No,LT13 / Ventus,UTown,D1,Rainy,20,5,6,7,5,6,7,6
494,493,493,2,9,24,2,No,To go to class,2,30,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,25,5,6,7,5,6,8,6
495,494,494,3,12,24,136,No,To go to class,4,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,45,15,1,10,1,2,4,1
496,495,495,0,6,24,67,Yes,To go to class,3,40,No,LT27 / S17,PGP,D2,Sunny,40,6,5,10,4,7,10,8
497,496,496,1,18,25,12,No,To go to MRT,2,30,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,5,6,7,4,6,8,7
498,497,497,2,9,25,3,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,No,LT13 / Ventus,UTown,D1,Rainy,30,9,3,9,3,5,7,5
499,498,498,1,12,25,137,No,To go to class,3,20,No,UTown,PGP,D2,Sunny,10,7,7,3,7,7,9,8
500,499,499,1,5,25,68,No,To go to MRT,4,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,40,20,1,10,1,1,1,1
501,500,500,3,25,22,2,No,To go to MRT,3,20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Rainy,10,7,4,6,6,6,7,5
502,501,501,0,24,22,3,No,To go for meals,2,15,No,BIZ2 / Opp HSSML,IT / CLB,D1,Sunny,8,3,7,6,5,8,8,7
503,502,502,2,3,22,79,No,To go to CCA sessions,2,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,4,5,7,5,5,6,6
504,503,503,0,14,24,77,No,To go to class,2,20,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,25,15,7,7,7,7,7,7
505,504,504,0,14,25,77,No,To go to MRT,2,20,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,20,15,7,7,7,7,7,7
506,505,505,2,14,21,13,No,To go to class,1,10,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,5,5,10,5,9,10,10,10
507,506,506,2,14,22,94,No,To go to class,2,10,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,5,3,10,1,10,10,10,10
508,507,507,0,13,23,68,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,PGP,UTown,D2,Sunny,30,20,1,10,1,1,1,1
509,508,508,3,13,23,98,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,PGP,UTown,D2,Rainy,35,25,1,10,1,1,1,1
510,509,509,1,1,19,138,No,To go to class,3,40,Yes,LT27 / S17,UHC / Opp UHC,A1,Sunny,20,6,6,9,5,8,10,8
511,510,510,2,1,24,5,No,To go to class,2,20,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,5,7,6,9,9,10,9
512,511,511,0,11,15,64,Yes,To go to class,4,45,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,50,7,5,10,6,6,9,7
513,512,512,0,2,21,22,Yes,To go to class,2,15,No,COM3,UTown,D1,Sunny,25,15,6,7,6,6,6,6
514,513,513,0,2,22,87,Yes,To go to class,2,15,No,COM3,UTown,D1,Sunny,29,19,3,8,3,3,3,3
515,514,514,0,11,22,8,No,To go to class,4,40,No,LT27 / S17,IT / CLB,A1,Rainy,25,4,9,10,7,7,9,8
516,515,515,3,11,12,139,Yes,To go to class,5,40,Yes,IT / CLB,PGP,A2,Sunny,20,6,7,7,8,9,10,8
517,516,516,1,11,24,109,No,To go to class,2,25,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,6,6,7,8,9,10,8
518,517,517,1,0,24,94,No,To go to class,3,30,No,LT13 / Ventus,LT27 / S17,A1,Sunny,10,7,4,7,6,6,7,6
519,518,518,1,0,23,12,No,To go to class,2,25,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,30,5,6,8,4,6,8,6
520,519,519,0,2,22,3,Yes,To go for meals,4,45,No,UTown,PGP,D2,Sunny,20,10,7,8,7,7,7,8
521,520,520,3,7,16,68,Yes,To go for meals,4,35,No,IT / CLB,UHC / Opp UHC,A1,Rainy,45,25,2,10,2,3,3,3
522,521,521,2,7,18,22,No,To go to class,4,30,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,25,15,5,10,5,6,6,6
523,522,522,2,7,18,140,No,"To go to in-school accommodation (halls, RCs, houses etc.)",2,37,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,3,15,5,1,10,10,10,10
524,523,523,2,11,19,93,No,To go to class,3,30,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,20,3,8,10,5,7,9,7
525,524,524,3,11,24,32,Yes,To go to class,5,40,No,LT27 / S17,UTown,D2,Rainy,15,6,6,5,8,9,10,9
526,525,525,0,15,21,141,Yes,To go to class,4,40,No,LT13 / Ventus,LT27 / S17,A1,Sunny,20,3,9,10,8,10,9,8
527,526,526,3,24,23,72,No,To go to class,3,20,No,LT27 / S17,IT / CLB,A1,Sunny,20,3,8,8,6,4,4,5
528,527,527,2,15,22,119,No,To go to class,2,40,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Rainy,35,5,7,10,6,6,8,7
529,528,528,3,15,23,19,Yes,To go to class,4,50,Yes,UHC / Opp UHC,IT / CLB,A1,Rainy,15,5,7,9,4,7,10,8
530,529,529,0,25,23,30,No,To go to CCA sessions,2,15,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,5,5,3,8,8,9,8
531,530,530,1,3,23,54,Yes,To go to class,3,30,No,LT27 / S17,IT / CLB,A1,Sunny,15,3,5,6,6,7,7,7
532,531,531,0,15,24,93,Yes,To go to class,5,40,No,LT13 / Ventus,UTown,D1,Sunny,35,3,8,9,7,6,9,8
533,532,532,2,25,24,142,No,To go for meals,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,5,4,9,2,3,4,9
534,533,533,1,15,25,5,No,To go to class,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,7,7,7,9,8,10,7
535,534,534,1,24,24,143,No,To go to MRT,2,15,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,5,5,4,4,7,8,6,6
536,535,535,3,3,24,144,No,To go for meals,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,5,4,5,7,7,8,7
537,536,536,1,15,21,67,No,To go to class,2,25,Yes,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,2,9,10,6,7,10,6
538,297,297,2,25,25,39,No,To go to class,3,30,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,Sunny,30,4,4,7,3,4,6,5
539,537,537,2,24,25,2,No,To go to class,2,15,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,4,5,4,7,8,8,8
540,538,538,0,3,25,54,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",3,30,No,LT27 / S17,IT / CLB,A1,Sunny,15,3,8,7,4,4,8,7
541,539,539,1,25,21,94,No,To go to class,3,30,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Rainy,20,5,3,8,4,5,6,6
542,540,540,3,24,23,5,Yes,To go to class,2,20,No,COM3,LT27 / S17,D2,Sunny,20,4,4,7,6,5,7,6
543,541,541,2,3,25,67,No,To go to MRT,2,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,7,2,9,2,3,3,2
544,542,542,1,31,21,2,No,To go to class,2,15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,15,2,8,2,3,4,4
545,543,543,1,31,22,87,No,To go to class,2,40,No,LT13 / Ventus,UHC / Opp UHC,A2,Sunny,30,20,1,9,2,4,6,3
546,544,544,1,31,24,95,No,To go to class,3,40,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,20,4,9,3,3,4,4
547,545,545,1,31,26,87,No,To go to class,2,40,No,LT13 / Ventus,UHC / Opp UHC,A2,Sunny,30,25,1,10,1,1,3,1
548,546,546,1,31,18,95,No,To go to class,2,50,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,15,3,9,1,4,6,3
549,547,547,0,21,27,35,No,To go to class,2,35,No,IT / CLB,UTown,D1,Sunny,10,5,7,4,7,7,7,7
550,548,548,2,21,22,104,No,To go to class,2,35,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,16,4,7,3,4,5,4
551,549,549,2,21,23,28,No,To go to class,2,35,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,18,4,8,2,3,4,3
552,550,550,2,21,27,8,No,To go to class,2,35,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,10,7,6,6,7,6,6
553,551,551,0,21,25,119,No,To go to class,4,45,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,25,18,2,9,2,2,4,3
554,552,552,0,21,27,28,No,To go to class,3,45,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,35,20,3,9,2,3,3,3
555,553,553,3,21,28,19,No,To go to class,3,40,No,LT13 / Ventus,UTown,D1,Sunny,20,15,3,8,3,3,3,4
556,554,554,3,21,23,22,No,To go to class,3,40,No,UTown,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,25,20,2,8,2,2,2,2
557,555,555,3,27,21,91,No,To go to class,3,30,No,COM3,IT / CLB,D1,Rainy,15,4,5,6,5,5,6,5
558,556,556,2,27,22,66,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",2,15,No,COM3,UTown,D1,Sunny,15,3,6,7,5,6,7,6
559,557,557,0,27,23,5,No,To go to MRT,3,20,No,COM3,LT27 / S17,D2,Sunny,10,3,5,7,5,6,8,6
560,558,558,2,27,24,54,No,To go for meals,2,15,No,IT / CLB,UTown,D1,Sunny,20,2,8,5,5,7,7,6
561,559,559,3,27,25,10,Yes,To go to class,2,20,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,5,4,7,6,5,7,6
562,560,560,1,27,23,84,No,To go to class,3,20,No,IT / CLB,LT27 / S17,A2,Rainy,15,4,5,7,5,6,7,6
563,561,561,0,26,24,10,No,To go to class,3,40,No,IT / CLB,UHC / Opp UHC,A2,Sunny,15,10,6,7,3,4,4,4
564,562,562,0,26,15,93,No,To go to class,3,40,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,25,18,3,8,3,3,3,4
565,563,563,1,26,24,87,No,To go to class,3,45,No,IT / CLB,UHC / Opp UHC,A2,Sunny,35,20,2,9,2,2,2,1
566,564,564,2,26,24,87,No,To go to class,3,45,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,18,4,8,3,4,3,4
567,565,565,2,26,18,145,No,To go to class,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,10,6,6,5,6,4,6
568,566,566,0,26,15,146,No,To go to class,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,20,3,8,3,3,4,4
569,567,567,3,16,12,129,No,To go to class,2,12,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,30,10,5,9,5,5,5,5
570,568,568,3,16,14,84,No,To go to class,2,12,Yes,UHC / Opp UHC,LT27 / S17,D2,Sunny,30,15,5,10,3,5,7,4
571,569,569,3,16,15,77,No,To go to class,4,15,No,IT / CLB,UTown,D1,Sunny,15,5,8,7,7,7,7,7
572,570,570,1,16,16,6,No,To go to class,4,20,Yes,UHC / Opp UHC,IT / CLB,A1,Sunny,20,10,6,10,3,5,6,5
573,571,571,1,16,17,32,No,To go to class,4,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,5,7,8,6,7,8,6
574,572,572,0,16,18,141,Yes,To go to class,2,10,No,IT / CLB,UTown,D1,Sunny,20,5,7,7,6,7,7,7
575,573,573,0,8,19,109,Yes,To go to class,2,10,No,IT / CLB,UHC / Opp UHC,A2,Rainy,25,10,4,9,3,4,6,4
576,574,574,0,8,10,110,Yes,To go to class,2,10,No,IT / CLB,UTown,D1,Sunny,25,10,6,8,5,6,8,6
577,575,575,3,8,11,5,No,To go to class,2,15,Yes,UHC / Opp UHC,IT / CLB,A1,Sunny,30,15,3,8,5,5,7,5
578,576,576,3,8,12,77,No,To go to class,2,10,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,10,6,7,6,7,8,7
579,577,577,3,8,13,77,No,To go to class,2,10,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,5,8,6,7,7,7,7
580,578,578,1,22,14,36,Yes,To go to class,3,20,No,LT27 / S17,BIZ2 / Opp HSSML,A2,Sunny,15,5,8,6,8,7,8,7
581,579,579,1,22,15,6,Yes,To go to class,3,20,No,LT27 / S17,UTown,D2,Sunny,10,5,8,7,6,7,7,7
582,580,580,1,22,16,133,No,To go to class,4,20,Yes,UHC / Opp UHC,LT27 / S17,A2,Sunny,30,15,3,9,3,6,8,4
583,581,581,1,22,17,22,No,To go to class,4,20,No,COM3,LT27 / S17,D2,Rainy,10,5,8,5,8,7,8,7
584,582,582,2,22,18,39,No,To go to MRT,2,10,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,15,5,8,7,6,7,8,6
585,583,583,2,22,19,27,No,To go to MRT,2,8,No,COM3,LT27 / S17,D2,Rainy,15,7,7,7,6,7,7,6
586,584,584,1,32,10,22,No,To go to class,2,30,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,30,15,3,10,1,4,4,3
587,585,585,3,32,11,22,No,To go to class,3,40,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,20,15,2,8,3,4,1,1
588,586,586,3,32,13,10,No,To go to MRT,3,30,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,30,20,1,10,1,1,5,1
589,587,587,0,29,27,136,No,To go to class,3,15,No,LT13 / Ventus,UTown,D1,Sunny,15,5,8,5,8,7,7,7
590,588,588,0,32,14,68,Yes,To go to class,2,20,No,BIZ2 / Opp HSSML,PGP,A1,Sunny,30,15,2,10,1,3,2,1
591,589,589,3,29,29,147,Yes,To go to class,3,20,No,COM3,UTown,D2,Sunny,10,7,5,5,5,6,6,6
592,590,590,0,20,10,54,Yes,To go to class,2,10,No,LT27 / S17,UTown,D2,Sunny,10,5,8,5,8,8,8,8
593,591,591,1,29,30,148,No,To go to CCA sessions,2,10,No,UHC / Opp UHC,PGP,D2,Sunny,10,5,9,5,9,9,9,9
594,592,592,0,20,11,28,Yes,To go to class,2,10,No,IT / CLB,UTown,D1,Sunny,20,5,8,6,7,7,8,7
595,593,593,2,29,31,149,No,To go for meals,4,20,No,UTown,UHC / Opp UHC,D2,Sunny,20,5,9,5,6,6,6,6
596,594,594,0,32,12,2,Yes,"To go to in-school accommodation (halls, RCs, houses etc.)",4,45,No,COM3,PGP,D2,Sunny,15,10,7,2,10,10,10,9
597,595,595,0,4,31,19,No,To go to class,3,35,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,5,10,4,3,7,7,3,6
598,596,596,3,20,12,9,No,To go to class,4,20,Yes,UHC / Opp UHC,UTown,D2,Sunny,30,10,4,8,5,5,7,5
599,597,597,1,4,29,87,No,To go to CCA sessions,3,25,No,IT / CLB,UHC / Opp UHC,A2,Sunny,25,7,4,6,4,4,6,6
600,598,598,2,32,12,3,No,To go to class,3,30,No,BIZ2 / Opp HSSML,Kent Ridge MRT / Opp Kent Ridge MRT,A1,Sunny,15,8,5,5,7,6,8,6
601,599,599,1,20,13,94,No,To go to class,2,5,No,LT27 / S17,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,3,9,4,9,8,8,9
602,600,600,2,20,14,104,No,To go to class,2,5,No,LT27 / S17,IT / CLB,A1,Sunny,15,5,7,6,6,7,7,7
603,601,601,2,4,32,17,No,To go to class,3,40,No,COM3,Kent Ridge MRT / Opp Kent Ridge MRT,D2,Sunny,15,8,6,6,5,6,6,6
604,602,602,3,4,29,87,No,To go to MRT,2,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,10,5,9,2,8,8,7,6
605,603,603,0,23,15,9,No,To go to class,2,20,No,UTown,IT / CLB,D1,Sunny,15,5,5,6,5,5,5,6
606,604,604,3,23,16,77,Yes,To go to class,3,30,No,LT27 / S17,COM3,D2,Sunny,10,3,6,6,7,8,8,6
607,605,605,2,23,17,129,No,To go to class,2,20,No,IT / CLB,UTown,D1,Sunny,10,5,4,6,6,6,7,5
608,606,606,2,23,18,32,No,To go to class,3,30,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,4,5,7,3,5,7,5
609,607,607,1,23,19,77,No,To go for meals,2,20,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,Sunny,20,5,4,6,5,6,7,6
